"Mês";"Ano";"IBGE2";"População";"População dos 50 + Populosos";"Área Geográfica";"Educação";"Patrimônio Cultural";"Receita Própria";"Cota Mínima";"Mineradores";"Saúde per capita";"VAF";"Esportes";"Turismo";"Penitenciárias";"Recursos Hídricos";"Produção de Alimentos";"Unidades de Conservação (IC i)";"Saneamento";"Mata Seca";"Meio Ambiente";"PSF";"ICMS Solidário";"Índice Mínimo per capita";"Índice de participação";"Compensações";"Valor Líquido + Compensações"
"Março";"2020";5370;4473,54840980497;0;9351,83501429976;25557,6717983709;6122,23801817442;11207,8945417866;63472,0124487657;0;15027,2839072911;96867,9007268961;0;0;0;0;4708,94069367154;0;0;0;0;1736,44948183255;7680,3150005479;0;246206,093869346;1416,28;247622,373869346
"Março";"2020";5380;2434,59235469868;0;2577,21590654501;0;14672,7676640876;6535,31758890542;63473,784654864;30,6381253389231;24425,5516898342;28035,9771667323;2587,63719220655;986,739534462331;0;0;3120,69476550086;0;0;0;0;1736,49796534902;4179,77731972878;0;154797,201271396;-7,46;154789,741271396
"Março";"2020";5390;20533,6125960202;0;1201,01472082595;32998,2710898745;9541,26113873623;19426,525280224;63472,7507411359;250,947389522123;7931,36580433324;317351,536633974;0;0;0;0;2573,170850405;19261,3806577125;10113,0538472812;0;29371,4970615432;6945,87871931105;35252,6894513988;0;546850,472684903;1828,61;548679,082684903
"Março";"2020";5400;29834,806491005;0;12848,7603966402;33921,5453687336;11236,5093753258;19708,8815367988;63472,5845982298;30,6513277134495;6147,6067728769;227028,272275509;775,307346657986;0;0;0;13126,5763431597;0;0;0;0;13891,7210762946;51221,2433711652;0;483244,460016185;1868,92;485113,380016185
"Março";"2020";5410;13204,5550325008;0;3920,86935988746;38648,1776928398;9416,11064950716;7743,48988773911;63471,36617776;0,0137813646344511;7143,89684210374;87504,9747338773;0;0;0;0;3795,67794091954;0;10112,8332460971;0;10111,8219627725;5209,2954039959;22669,9552125999;0;272840,208568342;2141,46;274981,668568342
"Março";"2020";5415;8982,10957174861;0;2549,25509113529;36426,2472785068;0;6334,39782521223;63471,0031252957;0;6393,08519185501;72905,8497180709;0;0;0;0;3950,3204242955;0;0;0;0;6945,68747617865;15420,7408886569;0;223378,695996553;2018,79;225397,485996553
"Março";"2020";5420;14438,8668481254;0;10372,1321788158;43181,2924159188;10012,5042509636;15257,7751205004;63471,8592980112;97,5905387015374;7400,85078763618;144230,050809671;11500,2608939594;3946,83841436128;751,246648144732;0;7792,17721088361;0;20225,8236289684;0;20223,8010466055;5209,33587593172;24789,0568036584;0;382675,637402156;2390,4;385066,037402156
"Março";"2020";5430;21842,9457017964;0;18182,626396428;42995,1901820233;15521,4254923419;24680,4988473118;63472,0889891453;0;7353,5324869109;128041,355786279;13884,3539865383;3453,49610998744;1252,44784937846;17857,3566095122;14775,9589550938;15223,2657336765;0;0;15221,7434071031;6945,80630321099;37500,5897246955;0;432981,446327387;2377,89;435359,336327387
"Março";"2020";5440;6036,71973217331;0;3092,33954971074;32567,0087684621;21558,4676309597;8071,12140594632;63472,0468317408;10,2288353990948;11996,638596944;141513,105457337;1421,38475953351;1973,42503783801;0;0;4458,60296389608;0;10112,9416940575;0;10111,9303998881;3472,90084494464;10364,0119354684;0;320119,923742529;1801,74;321921,663742529
"Março";"2020";5445;10215,2612099713;0;28794,4713478612;27283,2989063836;1022,2713077019;13391,9529305224;63472,3365140954;0;8769,90406474625;128709,830292435;0;0;0;0;15851,1002322587;0;0;0;0;6945,83339008312;17537,8506541919;0;321994,103955816;1506,59;323500,693955816
"Março";"2020";5450;11903,9468501813;0;22040,9649758283;42367,2924546597;5111,33648599206;35817,440535326;63472,087503852;0;6853,63570934194;190730,930588393;0;0;0;0;14837,6957690188;328,773590219127;0;7298,2972461238;7634,33625623003;5209,35460550553;20437,034135763;0;426416,017909328;2336,66;428752,677909328
"Março";"2020";5460;420443,812178479;586703,909379601;2594,82437727263;55169,1291700736;766,718927900993;48844,1338829754;63473,6153201961;19,8950892013609;4732,17714524143;3583746,29242863;969,149920949954;0;124194,925588242;0;1034,1081217907;0;10113,191599852;0;10112,1802806921;92034,1466351541;721829,881282696;0;5716668,90985565;3061,76;5719730,66985565
"Março";"2020";5470;5063,80099338157;0;831,614253051356;0;21922,5385469784;13841,6840257579;63473,7792224694;0;20728,3608598124;69108,9782239462;0;0;0;134,636365989389;697,743415781055;0;10113,2177142475;0;10112,2063924761;1736,4978167311;8693,67740472341;0;216345,527313868;-5,01;216340,517313868
"Março";"2020";5480;12947,6286228543;0;3822,36274213689;20392,5765120444;12613,9474771108;32192,3345877015;63473,6216770096;8,25336192820839;22188,5795050969;2004245,13537176;0;986,73700087003;0;0;217,827601175568;17141,9113067207;0;0;17140,19711559;5209,48051994002;0;0;2195438,67016285;1130,93;2196569,60016285
"Março";"2020";5490;17030,2498010143;0;6431,07097103352;52033,5376126715;10624,676816899;18235,5765542339;63471,5620410078;0;7919,56348320691;168350,459082163;1322,84684853976;3194,45738098935;0;0;3150,49648543795;0;10112,8644528046;0;10111,8531663594;8682,18579851832;29238,0166766789;0;399796,554549956;2885,78;402682,334549956
"Março";"2020";5500;3277,09411234571;0;1894,24178020262;0;22660,8623195233;141194,088016492;63473,7790417201;0;33108,4976869944;15974,1611663089;297,20674236022;493,369723601256;0;0;2173,30458109036;0;11124,5394539938;0;11123,4270000484;1736,49781178621;5626,20827218303;0;303032,719591959;-7,92;303024,799591959
"Março";"2020";5510;6472,68881775325;0;8043,41375186722;23838,6323087966;3581,56781573357;10537,565652128;63536,5235755106;0;11592,5985741474;13395,4889301094;0;0;0;0;10580,4324701755;0;0;0;0;5214,64307733395;11112,4960471896;0;167906,064410732;-36802,72;131103,344410732
"Março";"2020";5520;6873,10819709027;0;4010,10179010601;0;13008,6974676449;8708,46261365705;63473,7762939276;0;9167,43387135079;19627,4720154439;0;3453,58791570228;0;0;7768,14759987162;0;11124,5389724103;0;11123,426518513;5209,49320983861;11799,947413289;0;164223,696903423;-16,48;164207,216903423
"Março";"2020";5530;7322,46301778959;0;3882,85751786848;20569,2312626044;4236,75771720816;11576,4277930603;63472,50243726;0;10502,601425257;82396,0151911352;0;0;0;0;7335,95189741104;36521,8372447656;10113,0142852576;0;46630,1880448702;3472,92577360019;12571,4125353432;0;273969,377098406;1132,55;275101,927098406
"Março";"2020";5540;11235,9263411477;0;3516,25409746673;29772,245970784;5959,78462290698;15599,7479583272;63471,7283882852;1,94318350251308;6760,86644412826;60507,1435740931;5556,29436537676;3946,83027406822;0;0;5413,91762291875;614,454732003322;10112,8909567604;0;10726,2729541948;5209,32513175722;19290,1575478269;0;246968,483964713;1648,43;248616,913964713
"Março";"2020";5550;15460,0996872307;0;22693,8253699801;0;20122,1643987231;21005,0879900692;63473,779636897;0;15507,3606750552;1615139,95899362;3149,74539693883;1480,10918468236;0;0;19966,7924360474;0;0;0;0;8682,48914034444;0;0;1806681,36973907;-17,3;1806664,06973907
"Março";"2020";5560;38814,2439048482;0;52363,6862591708;54907,1412807512;10807,61452643;10221,7985356976;63471,9553046833;6,86613646686167;4899,03322946928;131194,283548729;726,84343119298;0;1279,86301383464;0;44732,0758121187;15192,3748111381;0;135,480559718986;15326,4716139357;17364,479185008;66637,3966232158;0;512753,719618142;3000,91;515754,629618142
"Março";"2020";5570;18003,7682902537;0;6260,45459736002;30451,1614915785;10989,5687325847;20878,2059360641;63473,2154405957;368,798093613773;13547,6182322395;739291,394159273;2086,88968242838;0;1120,86201269946;0;4004,85326751913;2602,22208309309;0;0;2601,96186088478;6945,92957178003;0;0;920024,638355947;1685,47;921710,108355947
"Março";"2020";5580;22487,3754705995;0;4225,79776883381;24086,6625084911;11727,8491600124;25207,2445345107;63473,0159928899;0;6089,91854831886;273003,52320892;13852,2520738542;3946,91034053189;1946,69649801583;0;10023,0287662252;17680,3888713986;10113,0961095944;0;27790,705632495;10418,8616190643;38606,9650596063;0;536886,800406059;1323,81;538210,610406059
"Março";"2020";5590;6875,33931471681;0;5806,97064436074;31857,6215955649;9347,9344427452;13619,0136346458;63471,1908083964;0;9186,50102062021;36643,407511708;32,3037634058659;0;0;0;5284,07241929115;2080,62673980347;10112,8053046608;0;12192,2127012599;3472,85400725239;11803,7778594148;0;209593,206503775;1764,12;211357,326503775
"Março";"2020";5600;16128,6796763956;0;16544,3799294431;40920,5499792093;25702,2883236688;7539,17796239027;63471,2203239427;0;5768,65689357891;40466,47808889;90,4505795979803;3946,79868136106;0;0;16929,4174512132;149,825358957129;0;0;149,810376421234;6945,71124441687;27690,1754737139;0;272293,840810643;2246,5;274540,340810643
"Março";"2020";5610;5780,74362232054;0;6784,10653433257;0;10137,7539006148;6639,21436230733;63473,7771949287;100,529029717375;12360,0449931132;54669,7898510066;64,6101595028016;2466,84854623247;0;0;2905,13852367354;24,2806584736348;0;0;24,2782304077875;3472,99552252441;9924,54487795867;0;178804,346225898;-6,83;178797,516225898
"Março";"2020";5620;2894,02913225253;0;1328,82129626539;23279,6051993608;13332,4879474304;4561,1369870453;63471,3766754831;0;21725,6919113574;13803,9797948823;371,494367036972;0;0;0;2314,44078507722;0;11124,1184105584;0;11123,0059987173;1736,43208852572;4968,55143173263;0;164911,084955506;1288,63;166199,714955506
"Março";"2020";5630;10181,4331453296;0;1217,12064149493;29567,4350726371;10848,0792221049;21904,9916213112;63472,786237706;0;11937,5323744408;319204,648098092;0;3453,53404705915;0;0;2177,97878474153;0;10113,0595029165;0;10112,0481969662;5209,41195279885;17479,7736717818;0;506766,782678162;1638,51;508405,292678162
"Março";"2020";5640;4436,00519908332;0;6822,3573380603;0;20871,8470006795;11940,4794136247;63473,7794292634;0,943074949660525;22006,9968760282;384170,644498313;0;0;0;0;11455,4741242965;0;0;0;0;1736,49782238851;7615,85974980281;0;534530,845343062;-9,74;534521,105343062
"Março";"2020";5645;5767,93159535057;0;1875,7042196645;38642,5664505385;18144,9218881842;5967,64590411486;63470,9589189256;0;14688,0467138617;32351,067237783;344,033823353992;1369,04015420799;0;0;6626,33062381433;20423,2306124797;10112,7683579289;0;30532,9453705116;3472,84131931842;9902,54882607528;0;233156,552762017;2138,76;235295,312762017
"Março";"2020";5650;7527,0891620021;0;18638,4777077891;20803,5052312486;7667,02309801133;6605,82011035293;63472,2395737009;0,299256607060646;6876,4596718881;31387,5504058996;48,4564457649509;0;0;0;16867,8483619945;0;20225,9448069064;10177,0195563881;30411,1187883702;6945,82278181082;12922,7205130226;0;230174,400596776;1140,96;231315,360596776
"Março";"2020";5660;12857,8340947021;0;16202,9551471257;53004,3640980439;13419,7462297767;7274,41351231091;63470,4242004511;0;6238,68075605491;52371,0865429164;316,573057747435;3194,40011466334;0;0;11697,2304935193;0;0;0;0;6945,62412392573;22074,6948564711;0;269067,99643185;2934,87;272002,86643185
"Março";"2020";5670;171191,732526449;238887,708220328;5075,56222323799;55389,7377395595;51472,3345447238;51262,1215230502;63473,5378593195;993,889912512021;4974,66175985511;2897584,92490833;5291,55211076238;4440,31064042314;2279,02455337845;0;1907,62526229706;7430,34268887764;10113,1792580832;0;17541,7675947662;34729,8242717172;293906,829846957;0;3900403,16288543;3068,94;3903472,10288543
"Março";"2020";5680;19423,682905653;0;15425,6287090319;22894,3606832914;17242,4177559669;20638,4911772194;63472,7354309089;10,257494098566;7907,04500365361;137684,278300971;25,8436396351582;0;0;0;24616,1227915992;0;0;0;0;10418,8155658492;33347,1306265973;0;373106,799112425;1238,55;374345,349112425
"Março";"2020";5690;32877,6667306074;0;51171,874361916;0;14772,156257317;31157,6145392138;63473,7796594492;11,0786696471489;19009,482112771;3873628,97165977;1301,08713750547;0;1811,8204545792;45427,9969398626;35845,291385916;4706,86537905215;11124,5395622582;0;15829,8218008162;15628,4804581728;0;0;4201947,13981665;-16,57;4201930,56981665
"Março";"2020";5700;52140,4901129121;0;31316,0297279328;24909,6409111377;11108,8353988134;22875,7627579609;63473,2156052704;8,33304648898396;4257,85137092073;358481,526057722;2965,58008272369;0;1846,89983785019;0;41699,9364871397;0;10113,1279136478;7773,25534030039;17893,1451964971;29520,2007566523;89516,2747031895;0;752013,688523131;1339,94;753353,628523131
"Março";"2020";5710;8800,23106663753;0;15766,7403991717;28168,9561152763;3577,94528621528;6307,31077408417;63472,2603969297;0;11526,5502641255;138620,350585004;347,271308577481;0;0;0;14781,6236065449;3764,13168978467;0;0;3763,75527661569;5209,36879538625;15108,4867040325;0;315450,824337633;1559,53;317010,354337633
"Março";"2020";5720;39329,9793054598;0;11487,0304110937;32208,4609160531;75819,8460692935;48104,6599030493;63473,5007956555;2608,21294020441;14564,9487952121;1604509,8951065;3626,22941145516;2466,83780423514;614,173726976857;0;5947,97942602343;44530,6513260916;0;0;44526,198260959;19101,3921956941;0;0;1968389,30565889;1777,97;1970167,27565889
"Março";"2020";5725;10228,8632550583;0;1786,62687213614;38595,842099423;0;6382,8503226242;63471,0387266441;0;6020,50946837786;82420,2092227132;0;0;0;0;6435,29542521275;0;0;0;0;6945,69137206539;17561,2030316226;0;239848,156131349;2136,94;241985,096131349
"Março";"2020";5727;3954,9533004097;0;7024,39797206119;29637,8603433808;14481,9190810518;5208,37764545028;63471,2067270591;0;20203,529743737;28338,9046566934;33,9189600830793;0;0;0;4039,01097231619;1073,58970201757;10112,8078409664;0;11185,2789032297;1736,42743912449;6789,97618378904;0;196105,766700186;1640,5;197746,266700186
"Março";"2020";5730;5561,97902656266;0;3274,61337650472;36946,6161542857;1022,24090630691;4635,64318918132;63470,4489060221;0;13792,6142176518;31061,1029072339;0;0;0;0;6000,0672219101;0;10112,6870980513;0;10111,6758293415;3472,813413739;9548,96360500194;0;188898,730404419;2044,49;190943,220404419
"Março";"2020";5733;10802,8008386333;0;52,1736180321489;27538,0789005108;12548,8740112753;14859,9275441519;63471,9611144694;0;6814,32910316786;40988,9940443865;17386,0964655396;4440,20033875773;0;0;0;35002,3553280844;0;0;34998,8550925515;5209,34423232988;18546,5553802968;0;257658,217663163;1527,81;259186,027663163
"Março";"2020";5737;5200,43161375998;0;9925,75250760003;26095,0997157865;3492,68598106752;3387,45526731575;63470,9859262106;0;9949,8383402298;8555,48224373564;0;0;0;0;10796,6180748301;0;0;5773,98242119069;5779,75640361188;3472,84279703385;8928,24873537596;0;159055,190461926;1438,12;160493,310461926
"Março";"2020";5740;5974,10484414489;0;4334,05736426755;0;22149,7148455618;43135,5748545235;63473,7784582804;0;17807,8224123201;74553,568579004;0;0;0;0;5272,91800379145;0;0;0;0;3472,99559164925;10256,512916853;0;250431,087999872;-12,29;250418,797999872
"Março";"2020";5750;5535,6923558905;0;2213,2476284844;27679,725402431;6292,55091150906;6524,18095189884;63471,3589480828;0;10837,6563085622;20103,5402263226;88,8355846972727;0;0;0;4513,95900123451;24288,2687003733;10112,8320941994;0;34397,6606844933;3472,86320708898;9503,8339020048;0;194635,076507399;1531,45;196166,526507399
"Março";"2020";5760;4829,00535029779;0;48883,3828741974;0;3407,64847131709;4721,66683628377;63473,7790829944;0;15783,552594031;47395,491689009;0;0;0;0;11310,4839437881;0;0;108,866145845196;108,975011991041;3472,99562583075;8290,57357428599;0;211677,601189308;-11,84;211665,761189308
"Março";"2020";5765;7992,818249785;0;4642,92023722195;24351,9621061195;1107,44723901123;3884,10924833848;63471,5717049677;0;7231,0646536238;23716,2712044712;0;0;0;0;11325,723269762;21140,1180650838;0;0;21138,0040532772;5209,31227226269;13722,2974419881;0;187793,456106583;1339,27;189132,726106583
"Março";"2020";5770;17581,9884132882;0;12193,6673439305;22018,8699140857;18742,0016017957;27838,6586368304;63473,5589797664;0;15246,3616364666;1505488,70386701;0;0;0;3194,46322785438;11027,6548428192;0;0;0;0;3472,98358278622;0;0;1700278,88471167;1217,66;1701496,54471167
"Março";"2020";5780;275142,103648723;383944,163690314;3934,42952296193;54852,8968576243;10989,637991115;55432,7929498491;63473,6154618991;1,2019744665558;5383,2366445982;4261461,60218171;0;0;5132,74684785021;0;611,292151788891;6842,647073582;10113,1916224295;0;16954,1431121419;78142,2001476943;472371,780151972;0;5687827,83569628;3043,63;5690871,46569628
"Março";"2020";5790;20350,0076228811;0;4300,20523264852;38928,251014863;511,131666271647;10908,1110453932;63471,8413403122;0;7174,94359890972;127993,279599077;0;0;0;0;12747,4621124204;0;10112,9089533009;0;10111,8976624055;10418,6688041733;34937,4712174159;0;341853,24647022;2148;344001,24647022
"Março";"2020";5800;13618,9700115465;0;10062,4311776181;38576,0586626278;2640,84375120145;12818,6660947943;63471,7646408762;1,85458956926635;6819,32181991058;135070,001578484;7119,81382312354;0;0;0;7140,85789208567;0;0;0;0;5209,32810712181;23381,4346218851;0;325931,319736778;2132,67;328063,989736778
"Março";"2020";5810;6569,00468018662;0;7332,58834366275;23420,0544149201;2555,63884006498;5313,47483659719;63471,3572582822;2,0583449572198;9984,90891792554;9637,05927464236;0;0;0;0;8841,35632750217;12794,6586839679;0;0;12793,3792180995;3472,8631146308;11277,8538560861;0;164671,632548088;1289,68;165961,312548088
"Março";"2020";5820;18350,0244885336;0;10455,5707455671;26265,6369561908;13660,9299752598;11959,4197142331;63472,2330573877;4,4632543326166;7044,0372449878;68258,758700585;12146,4144914149;3650,84703147709;752,34778881706;0;11508,6983323978;0;0;0;0;10418,7331030874;31503,8433541507;0;289451,985876177;1450,8;290902,785876177
"Março";"2020";5830;8917,82337842433;0;2898,32747050772;0;10652,6318955568;23647,9216367229;63496,0146184036;0;13881,8061625175;264094,008322297;0;0;0;0;5978,8835060155;0;20233,5209180563;0;20231,4975659644;5211,31837933569;15310,372525629;0;434320,565931406;-61864,09;372456,475931406
"Março";"2020";5840;4865,38923812969;0;2714,01690251946;24654,8185606865;23621,2274000952;7680,09299790133;63522,5890669694;0;12665,8159912574;18388,7296080218;1580,9332166671;0;0;0;3242,83707905341;4916,44754046272;10120,9945409951;0;15035,9383372497;3475,6662854841;8353,03846655834;0;189801,066990708;-41610,93;148190,136990708
"Março";"2020";5850;9599,31244738952;0;21110,7049103128;27716,4991707018;6295,46747964404;16753,1513718523;63500,7776282961;0,16249848995081;8446,97975446784;80915,8620671639;0;0;0;0;13226,2798770255;0;0;144,842887336802;144,987730224139;6948,94572612612;16480,3723198887;0;271139,465231656;-46922,76;224216,705231656
"Março";"2020";5860;4995,66381505315;0;3062,8201111159;31939,2646606044;7672,47933776244;8373,83704093452;63517,4096158707;0;16869,8863901653;14176,8521894897;0;0;0;0;1684,78203111791;14221,0101050479;10120,1693039091;0;24338,7452910162;3475,38288954848;8576,69756123636;0;188683,858353965;-41369,38;147314,478353965
"Março";"2020";5870;3090,22257548471;0;3408,85662445244;0;15342,8117969341;8506,68821367932;63555,6012613745;0;27226,6252290058;23961,897134829;0;913,910567747954;0;0;5979,8472690177;0;10126,254342969;0;10125,2417175347;1738,73628108062;5305,38190880149;0;169155,867541265;-37065,53;132090,337541265
"Março";"2020";5880;6058,29917105146;0;1777,62887047379;0;25664,1254268281;8547,56603589725;63527,1736297201;0;12089,0720205462;96845,5967820337;0;0;0;0;1731,02538583725;0;10121,7249950785;0;10120,712822579;3475,91713184317;10401,0601291922;0;240238,21797666;-52664,69;187573,52797666
"Março";"2020";5890;10893,8913593449;0;5843,14934313979;38545,0505802811;10975,5394285265;4497,610803379;63490,6204852208;0;6129,68200798145;170337,529353674;0;3651,90465436331;0;0;8428,73772027237;0;0;0;0;5210,87566579587;18702,9421740768;0;346707,546683401;-37424,51;309283,036683401
"Março";"2020";5895;43521,6857628982;0;4617,99057475577;30262,9964577185;5281,74756049835;51502,2228103645;63472,4863786347;0;6335,77362304374;464899,102865318;901,29339579628;4440,23708377212;0;0;5272,89313127815;53730,4872824926;0;0;53725,1142337645;19101,0869222001;74719,2665404714;0;828053,929816894;3485,63;831539,559816894
"Março";"2020";5900;5395,67356324403;0;11368,8928175627;21022,2657882694;7392,9015970248;34769,317785944;63508,0017730781;0;14141,9084092378;32248,9205874729;0;1480,90719132969;0;0;2017,53661999776;23432,4489404153;10118,6703611402;0;33547,7641896253;3474,86813530919;9263,4456609467;0;239632,365350769;-52547,73;187084,635350769
"Março";"2020";5910;4746,63667366528;0;3294,69138944254;25231,7302284795;21146,4307999914;4731,10581056402;63530,8922631734;0;13932,8999480128;14432,0391904769;0;1975,25461563718;0;0;8044,95074367046;195,681964818204;0;0;195,662396621723;3476,12059850143;8149,16069020288;0;172887,572851415;-37897,95;134989,622851415
"Março";"2020";5920;11236,7019099016;0;8429,69380742015;21878,1357715077;3322,57924627617;24129,7013374926;63476,1095748288;0;9394,40832506278;257533,261499218;0;0;0;0;11517,2287348094;37,1447179389304;11124,9479078138;0;11160,9764164901;5209,68470956844;19291,4890662969;0;446580,003306068;-6688,34;439891,663306068
"Março";"2020";5930;6130,42993574692;0;7037,6239188044;34246,05047092;22650,5103318166;12052,2656037165;63454,3248064252;0,0541265390598807;9958,38016323077;65624,9574390202;0;1972,87403798493;0;0;5498,82259773956;3812,88229828428;10110,1180603847;0;13921,6080586331;3471,93117656675;10524,8962752093;0;256544,738124787;16267,06;272811,798124787
"Março";"2020";5935;9052,04341046637;0;1153,13824328321;35586,6582920797;6534,63543825929;7884,97741122692;63450,7645170208;0;8305,5440681618;67670,0510817397;135,63214313215;0;0;0;4878,22474553603;0;0;0;0;5207,60456065872;15540,8052897424;0;225400,080011247;16905,37;242305,450011247
"Março";"2020";5940;4300,29316981111;0;5422,04900164531;20424,288098559;7655,65776665731;8861,82541890191;63472,1833729687;0;20608,8620153015;58043,2762024685;121,141007149432;0;0;0;6538,11937918318;1528,4343256851;10112,9634490433;0;11640,2336349509;3472,90831585773;7382,86548245798;0;217943,668842172;1127,29;219070,958842172
"Março";"2020";5950;6891,70150227619;0;8168,39102686875;30116,380222478;1022,25881254848;6873,77070648142;63471,5606959961;0;10300,9935554961;63876,8014379853;0;0;0;0;10972,4599384889;14365,1955223826;0;0;14363,7590028304;3472,87424581443;11831,8689278558;0;231362,849159662;1662,23;233025,079159662
"Março";"2020";5960;54316,7117674411;0;5928,14666039003;23973,6781634306;12029,1576906907;53198,9691975786;63473,5670012547;0,398689014983426;8152,90016374631;1557863,94239225;0;4440,31267905607;2366,76479509244;0;7528,57045340622;0;21237,6861926049;0;21235,5624239856;13891,9360867419;93252,4738647238;0;1921653,0947682;1322,3;1922975,3947682
"Março";"2020";5970;4206,14549857367;0;4800,51501552803;20602,0447145411;1022,27353986611;14108,7877099181;63472,4751081031;0;18894,8443411332;115755,736619266;0;0;0;0;6841,00648664382;0;10113,0099309286;0;10111,9986299355;1736,4621391367;7221,23008580357;0;268773,495455351;1138,92;269912,415455351
"Março";"2020";5980;24787,8898861007;0;50362,7407039724;0;18629,6143639441;31289,6841577296;63473,7796664799;0,240198631082615;27177,6378733856;5266126,65795023;394,121988313469;0;1149,3873102962;0;54029,2094546769;218,53547483039;10113,2177849913;0;10330,7200844957;12155,4848021475;0;0;5559907,14784579;18382,88;5578290,02784579
"Março";"2020";5990;23259,444410849;0;8206,62162584984;31236,573624377;18196,5375311892;30793,1087027604;63472,7141233649;0;6123,1752899606;258149,897060037;87,2222544884863;0;0;0;9596,67577078604;0;0;0;0;10418,8120682944;39932,4749502021;0;499473,249189866;1727,94;501201,189189866
"Março";"2020";6000;4522,48625317916;0;3390,76298897707;22890,1907988354;19920,4313582116;7990,6007578374;63471,6073141713;0;12750,3581728416;22245,1283359122;0;0;0;0;2753,01736344003;0;10112,8716661353;0;10111,8603789687;1736,43839827415;7764,33288034495;0;179547,253729204;1267,5;180814,753729204
"Março";"2020";6010;4910,61890307561;0;2182,79871660532;0;17865,7390290035;65277,2983649405;63473,7803473928;0;20542,3541089093;41853,3016619271;164,755914914847;1480,10920125001;0;0;2903,46801203389;206,296206900491;10113,2178934805;0;10318,482148971;3472,99569501287;8430,69004028279;0;242876,356214324;-7,38;242868,976214324
"Março";"2020";6020;4818,82555028677;0;5116,20515918448;22544,5005336992;17426,7937672869;7070,99141070675;63472,0000232534;0;12666,9691464047;21202,1811229477;116,295030925391;0;0;0;6928,55526461087;42598,4238031805;0;0;42594,1639608002;3472,89828379775;8273,09660442559;0;215703,446719984;1245,54;216948,986719984
"Março";"2020";6030;14614,2052182026;0;8467,12434706645;49637,4935021942;2555,58226222623;9435,86616963084;63469,952101904;0;5852,01686327223;21144,7264736584;0;0;0;0;11986,6652870276;0;0;0;0;8681,96557721017;25090,0826986558;0;220935,651412582;2745,6;223681,251412582
"Março";"2020";6040;35461,3082182757;0;18925,2782851418;28952,4701907741;16748,4194890977;44895,5198554719;63473,1244051693;0,966691068463499;8291,91790620465;448156,70656216;0;0;0;0;9567,31617986055;0;0;0;0;17364,7990242339;60880,9813817906;0;752718,824070341;1596,08;754314,904070341
"Março";"2020";6045;9136,28849468711;0;13353,8630621493;60739,8526636854;12672,1407688885;2998,11014476374;63469,2518606329;0;6644,36627386209;9832,08255400797;116,289995671156;2960,00720805456;0;0;13832,4730378694;0;10112,4963739321;0;10111,4851242947;6945,49583375239;15685,4396436805;0;228497,159229517;3355,42;231852,579229517
"Março";"2020";6050;2216,11938736351;0;1796,60233391625;0;0;3154,26415645815;63473,7844488709;0;29417,830864394;7622,91238873429;0;0;0;0;1137,4629745568;0;0;0;0;1736,49795971352;3804,69672273313;0;114360,151947815;-2,92;114357,231947815
"Março";"2020";6060;3876,01157653757;0;7262,23928560665;0;1022,29461045229;6069,27737061714;63473,7833707203;4,11684726971034;13063,3762033976;19918,8038634454;0;0;0;0;7255,10663851748;1089,75299137739;0;48,468996747684;1138,16148182268;3472,99586043556;6654,44678956244;0;133210,624658173;-12,2;133198,424658173
"Março";"2020";6070;58368,2140842852;0;10707,0515141135;33413,7140335108;7701,22309564467;33753,1933579556;63473,2643757067;0;5825,44870352463;750629,026932975;726,858421902968;0;2169,34126260377;0;5482,76539214102;105,167506364027;10113,1356841957;0;10217,2813602407;22574,2885120743;100208,208142822;0;1105249,86817275;1849,52;1107099,38817275
"Março";"2020";6080;6636,83750646865;0;1346,94567891845;27634,2067323585;7820,29428419431;13510,5541493926;63471,6773122796;0;13982,0015542683;66779,0607104354;1461,75649832876;2281,75941605142;0;0;4130,842537581;0;0;0;0;3472,88062652546;11394,3111793334;0;223923,171197066;1531,74;225454,911197066
"Março";"2020";6090;4693,21040418046;0;1847,19220801393;29135,9209394328;9283,76033576683;15203,7038317735;63471,1952905972;0;20586,7173406238;23448,7478659736;0;0;0;0;2616,19045637785;0;10112,8060188057;0;10111,7947382038;3472,85425249797;8057,43695294583;0;191928,709428823;1613,58;193542,289428823
"Março";"2020";6095;7086,17021452864;0;1021,63665224073;45039,6658167117;1022,23844526922;4739,69057555846;63470,2961013691;0;13135,8257493426;60786,7233878776;0;0;0;0;8282,67118412019;0;0;0;0;3472,80505296548;12165,7383377802;0;220223,478387682;2492,22;222715,698387682
"Março";"2020";6100;21795,4621511098;0;12521,3210601851;27126,0191460152;16727,8756590275;19298,7323741939;63472,7519814005;6,73332801619129;8169,50641037152;217681,148044089;0;0;1096,72585964529;0;13857,2282513549;84,5878450905979;0;0;84,5793863060889;10418,8182825514;37419,0686159001;0;449675,959716868;1489,24;451165,199716868
"Março";"2020";6105;4229,92793479266;0;2735,14731013098;23312,1811542305;14800,5605403077;5268,36451799537;63471,3750033403;0;12148,014310486;25131,191126473;150,212935757615;1258,04514553305;0;0;1906,22629210878;0;0;0;0;3472,86408555943;7262,06044794785;0;165146,151348974;1290,74;166436,891348974
"Março";"2020";6110;70713,5028911066;0;55356,420617795;62050,663723542;10753,7502759677;17481,534378689;63469,1265031985;0;4304,17250929221;213963,392782553;0;4933,33560296044;1150,39971373048;0;56942,2114120477;0;0;5429,92539724956;5435,35532264681;27781,9284631141;121402,950687982;163043,929862253;878782,692075783;13265,65;892048,342075783
