"ano";"mês";"Cod";"Cód índ";"Valor índ"
2020;12;6020;6;0,0267712361469175
2020;12;6020;11;0,117233294255569
2020;12;6020;12;0
2020;12;6020;16;0,116744358151089
2020;12;6020;10;0,00296245321745814
2020;12;6020;22;0,120429983645644
2020;12;6020;28;0
2020;12;6020;26;0
2020;12;6020;27;0
2020;12;6020;9;0,0523064551540151
2020;12;6020;30;0,866469217601382
2020;12;6020;31;0
2020;12;6020;32;0
2020;12;6020;8;0,393810259399828
2020;12;6020;1;0,0184262263231071
2020;12;6020;15;0,0354672814328782
2020;12;6020;24;0,0205014451482963
2020;12;6020;25;0
2020;12;6020;14;0,0194393500234467
2020;12;6030;2;0
2020;12;6030;3;0,0860164323373728
2020;12;6030;4;0,294952199070135
2020;12;6030;5;0,0264587033592797
2020;12;6030;6;0,0517819030421505
2020;12;6030;11;0,117233294255569
2020;12;6030;12;0
2020;12;6030;16;0,0613135841490576
2020;12;6030;10;0,00434521978810695
2020;12;6030;22;0
2020;12;6030;28;0
2020;12;6030;26;0
2020;12;6030;27;0
2020;12;6030;9;0,138181307423509
2020;12;6030;30;0
2020;12;6030;31;0
2020;12;6030;32;0
2020;12;6030;8;0
2020;12;6030;1;0,0554973032692603
2020;12;6030;15;0,0886682035821954
2020;12;6030;24;0,0617475818923537
2020;12;6030;25;0
2020;12;6030;14;0,0246508100234467
2020;12;6040;2;0
2020;12;6040;3;0,192249870535666
2020;12;6040;4;0,174135992136387
2020;12;6040;5;0,179977979961678
2020;12;6040;6;0,172831511490627
2020;12;6040;11;0,117233294255569
2020;12;6040;12;0,000982
2020;12;6040;16;0,0925736240956978
2020;12;6040;10;0,0611659058837548
2020;12;6040;22;0
2020;12;6040;28;0
2020;12;6040;26;0
2020;12;6040;27;0
2020;12;6040;9;0,0909761320694062
2020;12;6040;30;0
2020;12;6040;31;0
2020;12;6040;32;0
2020;12;6040;8;0
2020;12;6040;1;0,133332306749664
2020;12;6040;15;0,159602766447952
2020;12;6040;24;0,148348605156127
2020;12;6040;25;0
2020;12;6040;14;0,0759842900234467
2020;12;6045;2;0
2020;12;6045;3;0,135661682083178
2020;12;6045;4;0,345049819349057
2020;12;6045;5;0,107187147164371
2020;12;6045;6;0,0124549632341252
2020;12;6045;11;0,117233294255569
2020;12;6045;12;0
2020;12;6045;16;0,0665322923662626
2020;12;6045;10;0,0012590344360001
2020;12;6045;22;0,0403233428051185
2020;12;6045;28;0,399771559109081
2020;12;6045;26;0
2020;12;6045;27;0
2020;12;6045;9;0,164397916430622
2020;12;6045;30;0
2020;12;6045;31;0
2020;12;6045;32;0
2020;12;6045;8;0
2020;12;6045;1;0,0344856069642676
2020;12;6045;15;0,0709345628657563
2020;12;6045;24;0,0383694831044719
2020;12;6045;25;0
2020;12;6045;14;0,0229365900234467
2020;12;6050;2;0
2020;12;6050;3;0,018250351156082
2020;12;6050;4;0
2020;12;6050;5;0
2020;12;6050;6;0,0234654036613607
2020;12;6050;11;0,117233294255569
2020;12;6050;12;0
2020;12;6050;16;0,315531021971063
2020;12;6050;10;0,0010788460845719
2020;12;6050;22;0
2020;12;6050;28;0
2020;12;6050;26;0
2020;12;6050;27;0
2020;12;6050;9;0,0114378662080296
2020;12;6050;30;0
2020;12;6050;31;0
2020;12;6050;32;0
2020;12;6050;8;0
2020;12;6050;1;0,00841228284547321
2020;12;6050;15;0,0177336407164391
2020;12;6050;24;0,0093597002611515
2020;12;6050;25;0
2020;12;6050;14;0,0119469600234467
2020;12;6060;2;0
2020;12;6060;3;0,0737717061205039
2020;12;6060;4;0
2020;12;6060;5;0,0281050226794127
2020;12;6060;6;0,023265142781234
2020;12;6060;11;0,117233294255569
2020;12;6060;12;0,004182
2020;12;6060;16;0,134013399327021
2020;12;6060;10;0,00274589123679681
2020;12;6060;22;0
2020;12;6060;28;0
2020;12;6060;26;0
2020;12;6060;27;0
2020;12;6060;9;0,0717505237531216
2020;12;6060;30;0,0222009276046882
2020;12;6060;31;0
2020;12;6060;32;0,00492248235371042
2020;12;6060;8;0,0105382674905184
2020;12;6060;1;0,0147761510545628
2020;12;6060;15;0,0354672814328782
2020;12;6060;24;0,0164402870688814
2020;12;6060;25;0
2020;12;6060;14;0,0135762900234467
2020;12;6070;2;0
2020;12;6070;3;0,108765889577315
2020;12;6070;4;0,198046711709755
2020;12;6070;5;0,0317504440311357
2020;12;6070;6;0,174363707335486
2020;12;6070;11;0,117233294255569
2020;12;6070;12;0
2020;12;6070;16;0,0639521896861439
2020;12;6070;10;0,0969631312098306
2020;12;6070;22;0,403413442974423
2020;12;6070;28;0
2020;12;6070;26;0,173906504103253
2020;12;6070;27;0
2020;12;6070;9;0,0526567547446597
2020;12;6070;30;0,00217548247089334
2020;12;6070;31;0,297265160523188
2020;12;6070;32;0
2020;12;6070;8;0,13609577224081
2020;12;6070;1;0,221262049644636
2020;12;6070;15;0,212803688597269
2020;12;6070;24;0,246181268733281
2020;12;6070;25;0
2020;12;6070;14;0,109383670023447
2020;12;6080;2;0
2020;12;6080;3;0,0136830767982241
2020;12;6080;4;0,156218911335065
2020;12;6080;5;0,113772424444903
2020;12;6080;6;0,0759965137001715
2020;12;6080;11;0,117233294255569
2020;12;6080;12;0
2020;12;6080;16;0,151625262712012
2020;12;6080;10;0,0095021765332806
2020;12;6080;22;0,244820295602505
2020;12;6080;28;0,264134780125643
2020;12;6080;26;0
2020;12;6080;27;0
2020;12;6080;9;0,0397854521520839
2020;12;6080;30;0
2020;12;6080;31;0
2020;12;6080;32;0
2020;12;6080;8;0
2020;12;6080;1;0,0248091053408871
2020;12;6080;15;0,0354672814328782
2020;12;6080;24;0,0276031838210231
2020;12;6080;25;0
2020;12;6080;14;0,0240076800234467
2020;12;6090;2;0
2020;12;6090;3;0,018765021624766
2020;12;6090;4;0,169685231953987
2020;12;6090;5;0,103929786795251
2020;12;6090;6;0,0883106350466792
2020;12;6090;11;0,117233294255569
2020;12;6090;12;0
2020;12;6090;16;0,198797772396286
2020;12;6090;10;0,00353713127985348
2020;12;6090;22;0
2020;12;6090;28;0
2020;12;6090;26;0
2020;12;6090;27;0
2020;12;6090;9;0,0278024063510225
2020;12;6090;30;0
2020;12;6090;31;0
2020;12;6090;32;0
2020;12;6090;8;0
2020;12;6090;1;0,0176848047841841
2020;12;6090;15;0,0354672814328782
2020;12;6090;24;0,0196765224134151
2020;12;6090;25;0
2020;12;6090;14;0,0193120100234467
2020;12;6095;2;0
2020;12;6095;3;0,010378619716177
2020;12;6095;4;0,261019095098201
2020;12;6095;5;0
2020;12;6095;6;0,0279710625545151
2020;12;6095;11;0,117233294255569
2020;12;6095;12;0
2020;12;6095;16;0,149633719603693
2020;12;6095;10;0,0071263423693586
2020;12;6095;22;0
2020;12;6095;28;0
2020;12;6095;26;0
2020;12;6095;27;0
2020;12;6095;9;0,113873920279807
2020;12;6095;30;0
2020;12;6095;31;0
2020;12;6095;32;0
2020;12;6095;8;0
2020;12;6095;1;0,0267577132316464
2020;12;6095;15;0,0354672814328782
2020;12;6095;24;0,0297712499832107
2020;12;6095;25;0
2020;12;6095;14;0,0225929400234467
2020;12;6100;2;0
2020;12;6100;3;0,127196886659491
2020;12;6100;4;0,140705645249358
2020;12;6100;5;0,142006800785183
2020;12;6100;6;0,0976830238452404
2020;12;6100;11;0,117233294255569
2020;12;6100;12;0,00684
2020;12;6100;16;0,0739667070740944
2020;12;6100;10;0,0304819059753076
2020;12;6100;22;0
2020;12;6100;28;0
2020;12;6100;26;0,0608672764361387
2020;12;6100;27;0
2020;12;6100;9;0,131279730857945
2020;12;6100;30;0,00175692365691885
2020;12;6100;31;0
2020;12;6100;32;0
2020;12;6100;8;0,000798521802069617
2020;12;6100;1;0,0826637488877489
2020;12;6100;15;0,106401844298635
2020;12;6100;24;0,0919735969729989
2020;12;6100;25;0
2020;12;6100;14;0,0458978300234467
2020;12;6105;2;0
2020;12;6105;3;0,0277853884815352
2020;12;6105;4;0
2020;12;6105;5;0,116418294780831
2020;12;6105;6;0,0364357885334036
2020;12;6105;11;0,117233294255569
2020;12;6105;12;0
2020;12;6105;16;0,140238923381716
2020;12;6105;10;0,00384596950694661
2020;12;6105;22;0,0307825518735503
2020;12;6105;28;0,158480868075386
2020;12;6105;26;0
2020;12;6105;27;0
2020;12;6105;9;0,015784570209186
2020;12;6105;30;0
2020;12;6105;31;0
2020;12;6105;32;0
2020;12;6105;8;0
2020;12;6105;1;0,0160498752368153
2020;12;6105;15;0,0354672814328782
2020;12;6105;24;0,0178574620236772
2020;12;6105;25;0
2020;12;6105;14;0,0147434400234467
2020;12;6110;2;0
2020;12;6110;3;0,562366105793447
2020;12;6110;4;0,363557203723493
2020;12;6110;5;0,0105834813437119
2020;12;6110;6;0,0985519190183814
2020;12;6110;11;0,117233294255569
2020;12;6110;12;0
2020;12;6110;16;0,054619531917031
2020;12;6110;10;0,032182513822987
2020;12;6110;22;0
2020;12;6110;28;0,513992004568818
2020;12;6110;26;0,107281512328561
2020;12;6110;27;0
2020;12;6110;9;0,484936013208705
2020;12;6110;30;0
2020;12;6110;31;0
2020;12;6110;32;0,551527555451488
2020;12;6110;8;0,0501890075460854
2020;12;6110;1;0,26692601211882
2020;12;6110;15;0,283738251463025
2020;12;6110;24;0,296988048455961
2020;12;6110;25;17,5981776080165
2020;12;6110;14;0,0919646200234467
2020;12;6120;2;0
2020;12;6120;3;0,0542261577584622
2020;12;6120;4;0,13360228333239
2020;12;6120;5;0,189653045823388
2020;12;6120;6;0,0691490300103875
2020;12;6120;11;0,117233294255569
2020;12;6120;12;0,047589
2020;12;6120;16;0,0953072146480041
2020;12;6120;10;0,0159369507488747
2020;12;6120;22;0
2020;12;6120;28;0
2020;12;6120;26;0
2020;12;6120;27;0
2020;12;6120;9;0,0505084234347287
2020;12;6120;30;0
2020;12;6120;31;0
2020;12;6120;32;0
2020;12;6120;8;0
2020;12;6120;1;0,0310589086978347
2020;12;6120;15;0,0532009221493173
2020;12;6120;24;0,0345568594387712
2020;12;6120;25;0
2020;12;6120;14;0,0290893800234467
2020;12;6130;2;0
2020;12;6130;3;0,192006168956124
2020;12;6130;4;0,169500016588357
2020;12;6130;5;0,188691712934668
2020;12;6130;6;0,0864061137129566
2020;12;6130;11;0,117233294255569
2020;12;6130;12;0
2020;12;6130;16;0,169647382071246
2020;12;6130;10;0,0441114684622314
2020;12;6130;22;0,0216017907884564
2020;12;6130;28;0
2020;12;6130;26;0
2020;12;6130;27;7,18732120482299
2020;12;6130;9;0,0995545248058342
2020;12;6130;30;0
2020;12;6130;31;0
2020;12;6130;32;0
2020;12;6130;8;0
2020;12;6130;1;0,0294667534700191
2020;12;6130;15;0,0177336407164391
2020;12;6130;24;0,0327853907452764
2020;12;6130;25;0
2020;12;6130;14;0,0713823100234467
2020;12;6140;2;0
2020;12;6140;3;0,0281040751624753
2020;12;6140;4;0
2020;12;6140;5;0,207700821370346
2020;12;6140;6;0,0712328301193267
2020;12;6140;11;0,117233294255569
2020;12;6140;12;0,00012
2020;12;6140;16;0,126157789281809
2020;12;6140;10;0,00488031597482441
2020;12;6140;22;0,0761463125293087
2020;12;6140;28;0,171330668189606
2020;12;6140;26;0
2020;12;6140;27;0
2020;12;6140;9;0,110046378304973
2020;12;6140;30;0,0470640643042549
2020;12;6140;31;0
2020;12;6140;32;0
2020;12;6140;8;0,0213906172262839
2020;12;6140;1;0,0232359609217619
2020;12;6140;15;0,0177336407164391
2020;12;6140;24;0,0258528669925252
2020;12;6140;25;0
2020;12;6140;14;0,0185393800234467
2020;12;6150;2;0
2020;12;6150;3;0,0315704318952674
2020;12;6150;4;0
2020;12;6150;5;0,0747311377103212
2020;12;6150;6;0,0854613113583209
2020;12;6150;11;0,117233294255569
2020;12;6150;12;0,002013
2020;12;6150;16;0,0706819970479588
2020;12;6150;10;0,0255061157631009
2020;12;6150;22;0,0324026861826845
2020;12;6150;28;0
2020;12;6150;26;0
2020;12;6150;27;0
2020;12;6150;9;0,0585075451085873
2020;12;6150;30;0
2020;12;6150;31;0,297265160523188
2020;12;6150;32;0
2020;12;6150;8;0,135107015457789
2020;12;6150;1;0,0578118692273085
2020;12;6150;15;0,0709345628657563
2020;12;6150;24;0,0643228214557327
2020;12;6150;25;0
2020;12;6150;14;0,0360081100234467
2020;12;6160;2;0
2020;12;6160;3;0,0262021803179345
2020;12;6160;4;0,173136365756711
2020;12;6160;5;0,141995041361468
2020;12;6160;6;0,0230725591504784
2020;12;6160;11;0,117233294255569
2020;12;6160;12;0
2020;12;6160;16;0,12337596191457
2020;12;6160;10;0,00219569858718486
2020;12;6160;22;0,10746890917257
2020;12;6160;28;0
2020;12;6160;26;0
2020;12;6160;27;0
2020;12;6160;9;0,0824317755737117
2020;12;6160;30;0
2020;12;6160;31;0
2020;12;6160;32;0
2020;12;6160;8;0
2020;12;6160;1;0,0190820992229237
2020;12;6160;15;0,0354672814328782
2020;12;6160;24;0,0212311844906911
2020;12;6160;25;0
2020;12;6160;14;0,0175920900234467
2020;12;6165;2;0
2020;12;6165;3;0,0479188882068086
2020;12;6165;4;0
2020;12;6165;5;0,127766138666033
2020;12;6165;6;0,029230946879725
2020;12;6165;11;0,117233294255569
2020;12;6165;12;0
2020;12;6165;16;0,1104843650585
2020;12;6165;10;0,00341701117535205
2020;12;6165;22;0,0244820295602505
2020;12;6165;28;0
2020;12;6165;26;0
2020;12;6165;27;0
2020;12;6165;9;0,0255480345310557
2020;12;6165;30;0
2020;12;6165;31;0
2020;12;6165;32;0
2020;12;6165;8;0
2020;12;6165;1;0,0188349587099493
2020;12;6165;15;0,0354672814328782
2020;12;6165;24;0,0209562102457307
2020;12;6165;25;0
2020;12;6165;14;0,0144384400234467
2020;12;6170;2;0
2020;12;6170;3;0,459360435368953
2020;12;6170;4;0,134066759737044
2020;12;6170;5;0,105246842251357
2020;12;6170;6;0,145959668090066
2020;12;6170;11;0,117233294255569
2020;12;6170;12;0,047105
2020;12;6170;16;0,134689914164368
2020;12;6170;10;0,0576442063164187
2020;12;6170;22;0,0156612983216309
2020;12;6170;28;0,158480868075386
2020;12;6170;26;0
2020;12;6170;27;0
2020;12;6170;9;0,164042811190702
2020;12;6170;30;0
2020;12;6170;31;0
2020;12;6170;32;0
2020;12;6170;8;0
2020;12;6170;1;0,0329029571407972
2020;12;6170;15;0,0532009221493173
2020;12;6170;24;0,0366085903434756
2020;12;6170;25;0
2020;12;6170;14;0,0668837900234467
2020;12;6180;2;0
2020;12;6180;3;0,0452313540044422
2020;12;6180;4;0,189410655577161
2020;12;6180;5;0,103894508524105
2020;12;6180;6;0,104833693980956
2020;12;6180;11;0,117233294255569
2020;12;6180;12;0,000461
2020;12;6180;16;0,121263523478628
2020;12;6180;10;0,0382378670626989
2020;12;6180;22;0
2020;12;6180;28;0
2020;12;6180;26;0
2020;12;6180;27;0
2020;12;6180;9;0,0313088484395434
2020;12;6180;30;0
2020;12;6180;31;0
2020;12;6180;32;0
2020;12;6180;8;0
2020;12;6180;1;0,0580685151446281
2020;12;6180;15;0,0709345628657563
2020;12;6180;24;0,0646083716331916
2020;12;6180;25;0
2020;12;6180;14;0,0488753000234467
2020;12;6190;2;0
2020;12;6190;3;0,0621609448518153
2020;12;6190;4;0
2020;12;6190;5;0,289281823394792
2020;12;6190;6;0,108355604916802
2020;12;6190;11;0,117233294255569
2020;12;6190;12;0,881385
2020;12;6190;16;0,478582962845855
2020;12;6190;10;1,12792757917336
2020;12;6190;22;0
2020;12;6190;28;0
2020;12;6190;26;0
2020;12;6190;27;0
2020;12;6190;9;0,231016686407214
2020;12;6190;30;0,0196954820707188
2020;12;6190;31;0
2020;12;6190;32;0
2020;12;6190;8;0,00895159660114169
2020;12;6190;1;0,0514147321030108
2020;12;6190;15;0,0886682035821954
2020;12;6190;24;0
2020;12;6190;25;0
2020;12;6190;14;0,867524180023447
2020;12;2550;2;0
2020;12;2550;3;0,0535956012239819
2020;12;2550;4;0
2020;12;2550;5;0,0921938819274458
2020;12;2550;6;0,0240601278305621
2020;12;2550;11;0,117233294255569
2020;12;2550;12;0
2020;12;2550;16;0,170392248600632
2020;12;2550;10;0,00134977162116452
2020;12;2550;22;0,14959240121006
2020;12;2550;28;0
2020;12;2550;26;0
2020;12;2550;27;0
2020;12;2550;9;0,0605469911739313
2020;12;2550;30;2,05910787764861
2020;12;2550;31;0
2020;12;2550;32;0
2020;12;2550;8;0,935864530391295
2020;12;2550;1;0,0150232915675372
2020;12;2550;15;0,0354672814328782
2020;12;2550;24;0,0167152613138417
2020;12;2550;25;0
2020;12;2550;14;0,0235810100234467
2020;12;6200;2;0
2020;12;6200;3;0,0881347614518568
2020;12;6200;4;0,176665383953691
2020;12;6200;5;0,20179171095344
2020;12;6200;6;0,171421744618861
2020;12;6200;11;0,117233294255569
2020;12;6200;12;0,006455
2020;12;6200;16;0,0915102820526894
2020;12;6200;10;0,101487924198548
2020;12;6200;22;0
2020;12;6200;28;0
2020;12;6200;26;0
2020;12;6200;27;0
2020;12;6200;9;0,0670209498205976
2020;12;6200;30;0
2020;12;6200;31;0
2020;12;6200;32;0
2020;12;6200;8;0
2020;12;6200;1;0,120395451435891
2020;12;6200;15;0,0709345628657563
2020;12;6200;24;0,1339547610257
2020;12;6200;25;0
2020;12;6200;14;0,103345070023447
2020;12;6210;2;0
2020;12;6210;3;0,147892774645247
2020;12;6210;4;0,186670148138865
2020;12;6210;5;0,0909356235899157
2020;12;6210;6;0,208856066825534
2020;12;6210;11;0,117233294255569
2020;12;6210;12;0
2020;12;6210;16;0,105939218607468
2020;12;6210;10;0,145485784549067
2020;12;6210;22;0,191535878324313
2020;12;6210;28;0
2020;12;6210;26;0
2020;12;6210;27;0
2020;12;6210;9;0,114099421381675
2020;12;6210;30;0,0237598387807842
2020;12;6210;31;0
2020;12;6210;32;0
2020;12;6210;8;0,0107988467258664
2020;12;6210;1;0,167033717855455
2020;12;6210;15;0,230537329313708
2020;12;6210;24;0,185845573829474
2020;12;6210;25;0
2020;12;6210;14;0,142672120023447
2020;12;6220;2;0
2020;12;6220;3;0,0935217593045392
2020;12;6220;4;0
2020;12;6220;5;0,211669626874238
2020;12;6220;6;0,09496202162888
2020;12;6220;11;0,117233294255569
2020;12;6220;12;0,016121
2020;12;6220;16;0,22932784454469
2020;12;6220;10;0,142243729854593
2020;12;6220;22;0
2020;12;6220;28;0,171330668189606
2020;12;6220;26;0
2020;12;6220;27;0,140404970967477
2020;12;6220;9;0,0539900885938259
2020;12;6220;30;1,7377989940043
2020;12;6220;31;0,594530321046376
2020;12;6220;32;0
2020;12;6220;8;1,06004367369053
2020;12;6220;1;0,0352032649923277
2020;12;6220;15;0,0532009221493173
2020;12;6220;24;0,0391679660081069
2020;12;6220;25;0
2020;12;6220;14;0,136108490023447
2020;12;6225;2;0
2020;12;6225;3;0,170471811200194
2020;12;6225;4;0,14796398126748
2020;12;6225;5;0,149156530404046
2020;12;6225;6;0,0236679508281222
2020;12;6225;11;0,117233294255569
2020;12;6225;12;0
2020;12;6225;16;0,0834482253125654
2020;12;6225;10;0,00209770879018371
2020;12;6225;22;0,126010446265995
2020;12;6225;28;0,285551113649343
2020;12;6225;26;0
2020;12;6225;27;0
2020;12;6225;9;0,27054384063251
2020;12;6225;30;0
2020;12;6225;31;0
2020;12;6225;32;0,320490042405798
2020;12;6225;8;0,0291645938589276
2020;12;6225;1;0,02326922983697
2020;12;6225;15;0,0354672814328782
2020;12;6225;24;0,0258898827562699
2020;12;6225;25;0
2020;12;6225;14;0,0209534400234467
2020;12;6230;2;0
2020;12;6230;3;0,0205851145405093
2020;12;6230;4;0
2020;12;6230;5;0,117770628508083
2020;12;6230;6;0,0366141778757699
2020;12;6230;11;0,117233294255569
2020;12;6230;12;0,003593
2020;12;6230;16;0,197195542623762
2020;12;6230;10;0,00690812142394871
2020;12;6230;22;0
2020;12;6230;28;0
2020;12;6230;26;0
2020;12;6230;27;0
2020;12;6230;9;0,0231624386068509
2020;12;6230;30;0,0142539352976605
2020;12;6230;31;0
2020;12;6230;32;0
2020;12;6230;8;0,0064784135927867
2020;12;6230;1;0,013084189081123
2020;12;6230;15;0,0177336407164391
2020;12;6230;24;0,0145577710841526
2020;12;6230;25;0
2020;12;6230;14;0,0171166500234467
2020;12;6240;2;0
2020;12;6240;3;0,315942907911666
2020;12;6240;4;0,370603145400265
2020;12;6240;5;0,0749663261846259
2020;12;6240;6;0,0366367104304829
2020;12;6240;11;0,117233294255569
2020;12;6240;12;0
2020;12;6240;16;0,040788255520822
2020;12;6240;10;0,0121390318361301
2020;12;6240;22;0
2020;12;6240;28;0
2020;12;6240;26;0,056402109438893
2020;12;6240;27;0
2020;12;6240;9;0,55171189117202
2020;12;6240;30;0
2020;12;6240;31;0,297265160523188
2020;12;6240;32;1,76824516716323
2020;12;6240;8;0,296017325669643
2020;12;6240;1;0,119934439325151
2020;12;6240;15;0,230537329313708
2020;12;6240;24;0,133441828299524
2020;12;6240;25;0
2020;12;6240;14;0,0478750500234467
2020;12;6245;2;0
2020;12;6245;3;0,115867319521044
2020;12;6245;4;0,265075189533667
2020;12;6245;5;0,0105834813437119
2020;12;6245;6;0,0289560764906778
2020;12;6245;11;0,117233294255569
2020;12;6245;12;0
2020;12;6245;16;0,0469439983297176
2020;12;6245;10;0,00223734432681254
2020;12;6245;22;0
2020;12;6245;28;0
2020;12;6245;26;0
2020;12;6245;27;0
2020;12;6245;9;0,303793880713384
2020;12;6245;30;2,47942455330196
2020;12;6245;31;0
2020;12;6245;32;1,12982000924414
2020;12;6245;8;1,22971208031696
2020;12;6245;1;0,0613051053241576
2020;12;6245;15;0,106401844298635
2020;12;6245;24;0,0682094766489227
2020;12;6245;25;0
2020;12;6245;14;0,0378193600234467
2020;12;6250;2;0,804222470721989
2020;12;6250;3;0,247691127778141
2020;12;6250;4;0,138453981748042
2020;12;6250;5;0,332250757650262
2020;12;6250;6;0,331585956992838
2020;12;6250;11;0,117233294255569
2020;12;6250;12;0,190654
2020;12;6250;16;0,0511819414003498
2020;12;6250;10;0,21421698538831
2020;12;6250;22;1,5729703992461
2020;12;6250;28;0,456881781838949
2020;12;6250;26;1,39994735803119
2020;12;6250;27;0,00880651845979716
2020;12;6250;9;0,164502881333258
2020;12;6250;30;0,00274534390918038
2020;12;6250;31;0
2020;12;6250;32;0
2020;12;6250;8;0,00124775880672248
2020;12;6250;1;0,426094007878649
2020;12;6250;15;0,319205532895903
2020;12;6250;24;0,474082038142947
2020;12;6250;25;0
2020;12;6250;14;0,238028700023447
2020;12;6255;2;0
2020;12;6255;3;0,0243940168501407
2020;12;6255;4;0,311358492009997
2020;12;6255;5;0,0105834813437119
2020;12;6255;6;0,0467671270763491
2020;12;6255;11;0,117233294255569
2020;12;6255;12;0
2020;12;6255;16;0,079181801041045
2020;12;6255;10;0,0158842458683529
2020;12;6255;22;0
2020;12;6255;28;0
2020;12;6255;26;0
2020;12;6255;27;0
2020;12;6255;9;0,115274852107951
2020;12;6255;30;0
2020;12;6255;31;0
2020;12;6255;32;0
2020;12;6255;8;0
2020;12;6255;1;0,0543709128543579
2020;12;6255;15;0,0709345628657563
2020;12;6255;24;0,0604943338912843
2020;12;6255;25;0
2020;12;6255;14;0,0324529300234467
2020;12;6257;2;0
2020;12;6257;3;0,0237685729362102
2020;12;6257;4;0,166577679276834
2020;12;6257;5;0
2020;12;6257;6;0,0413441415355368
2020;12;6257;11;0,117233294255569
2020;12;6257;12;0
2020;12;6257;16;0,102971431641321
2020;12;6257;10;0,00659518503797871
2020;12;6257;22;0
2020;12;6257;28;0
2020;12;6257;26;0
2020;12;6257;27;0
2020;12;6257;9;0,0196970628878249
2020;12;6257;30;0
2020;12;6257;31;0
2020;12;6257;32;0
2020;12;6257;8;0
2020;12;6257;1;0,0275561671966405
2020;12;6257;15;0,0354672814328782
2020;12;6257;24;0,0306596283130827
