"IBGE1";"IBGE2";"SEF";"Municípios";"População bruto";"População dos 50 + Populosos";"Área Geográfica";"Educação";"Patrimônio Cultural";"Receita Própria";"Cota Mínima";"Mineradores";"Saúde per capita";"VAF";"Esportes";"Turismo";"Penitenciárias";"Recursos Hídricos";"Produção de Alimentos";"Unidades de Conservação (IC i)";"Saneamento";"Mata Seca";"Número Equipes de Saúde";"Mês";"Ano";"Meio Ambiente";"População";"PSF";"ICMS Solidário";"Índice Mínimo per capita";"Índice de participação a acertar";"Índice de participação"
316520;6520;652;"SÃO THOMÉ DAS LETRAS";7056;0;0,0632192573056323;0;0,123121166298515;0,0779220217104514;0,117233294255569;0,0369;0,0877896742151567;0,0114243058214404;0;0,456881781838949;0;0;0,0519556252105172;0,10188579783337;0,211774671749258;0;3;"Julho";2019;0,142558683425304;0,0335350665297508;0,0545752228488266;0,0373295825990817;0;0,0247828;0,0247828
316500;6500;650;"SÃO TIAGO";10922;0;0,0975368706430142;0,135597029071681;0,240774200569446;0,0857557959166231;0,117233294255569;0,095378;0,0828065016989901;0,0212504676766807;0;0,456881781838949;0;0;0,0936960634141954;0;0,423549343498515;0;4;"Julho";2019;0,192503176620075;0,0519090131289595;0,0727669637984355;0,0577825540174561;0;0,03898048;0,03898048
316510;6510;651;"SÃO TOMÁS DE AQUINO";7042;0;0,0474348934614236;0,144891474639889;0,13184665869522;0,145702809231585;0,117233294255569;4,5e-05;0,16152084466011;0,0398807461471332;0,168313953226722;0;0;0;0,0744636300984051;0;0,211774671749258;0;3;"Julho";2019;0,0962515883100376;0,0334685286993347;0,0545752228488266;0,0372555159669407;0;0,0503961;0,0503961
316530;6530;653;"SÃO VICENTE DE MINAS";7687;0;0,0669003441015178;0,150213612925301;0,253121595470443;0,0744225951768417;0,117233294255569;0;0,100600545413744;0,0270689202322033;0;0,399771559109081;0;0,000659316145257746;0,0330313419936983;0;0,211774671749258;0;3;"Julho";2019;0,0962515883100376;0,0365340216006512;0,0545752228488266;0,0406678715191527;0;0,04038037;0,04038037
316540;6540;654;"SAPUCAÍ-MIRIM";6869;0;0,0487147528057338;0,159275796242737;0,0105834813437119;0,201918955074767;0,117233294255569;1,9e-05;0,102658382500774;0,00780414181162132;0;0;0;0;0,0189596158669398;0,602158356738664;0,211774671749258;0;1;"Julho";2019;0,36993256144776;0,0326463112234777;0,0181917409496089;0,0363402640126265;0;0,02776919;0,02776919
316550;6550;655;"SARDOÁ";6236;0;0,0241639489253979;0,189105670938492;0,152590282128895;0,0207338781243985;0,117233294255569;0;0,0844666214320581;0,00545264105281901;0;0;0;0;0,0619926518755929;0,437925214266773;0;0;2;"Julho";2019;0,199037009884248;0,0296378507482322;0,0363834818992178;0,0329913941451068;0;0,02266481;0,02266481
316553;6553;850;"SARZEDO";32069;0;0,0106240255025693;0,182523796021588;0,0105834813437119;0,275257935206568;0,117233294255569;0;0,159825644616152;0,249293533888934;0;0;0;0;0,0177973511618845;0,0437742004355596;0,211774671749258;0;8;"Julho";2019;0,116146962407999;0,152414405972588;0,145533927596871;0;0;0,21113481;0,21113481
316556;6556;851;"SEM-PEIXE";2661;0;0,0300298289029153;0;0,239392468282906;0,0393182472440598;0,117233294255569;0;0,188134286303588;0,00243599773844182;0,0410434024980671;0;0;0;0,0655333293136694;0;0;0;1;"Julho";2019;0;0,0126469404812453;0,0181917409496089;0,014077950580521;0;0,01540003;0,01540003
316557;6557;766;"SENADOR AMARAL";5352;0;0,0258187337766964;0,149338396667156;0,218390137527495;0,0446310114002385;0,117233294255569;0;0,144620660988096;0,0203712735363006;0;0,264134780125643;0;0;0,0732813058375554;0;0;0;2;"Julho";2019;0;0,0254364620276681;0,0363834818992178;0,0283146153727729;0;0,03266913;0,03266913
316560;6560;656;"SENADOR CORTES";2007;0;0,0166978187157803;0;0,178837315861301;0,0275117338453994;0,117233294255569;0,000617;0;0,0022904270187896;0;0;0;0;0,0197633345344595;0;0,232952138924183;0;1;"Julho";2019;0,105876747141041;0,00953867326037555;0,0181917409496089;0,0106179807647898;0;0,01288511;0,01288511
316570;6570;657;"SENADOR FIRMINO";7764;0;0,0284074239817658;0,192389456377975;0,113537235970598;0,0575949899485657;0,117233294255569;0;0,108717683991886;0,00550708886445511;0;0;0;0;0,0254153713344064;0,633031479834446;0,211774671749258;0;3;"Julho";2019;0,383964395894793;0,0368999796679401;0,0545752228488266;0,0410752379959283;0;0,02574719;0,02574719
316580;6580;658;"SENADOR JOSÉ BENTO";1545;0;0,0160229528032013;0;0,0282226169165651;0,0306903374617289;0,117233294255569;0,000579;0,255736711526322;0,00345121081837781;0;0;0;0;0,00976622295074762;0;0;0;1;"Julho";2019;0;0,00734292485664187;0,0181917409496089;0,00817378190413566;0;0,01343547;0,01343547
316590;6590;659;"SENADOR MODESTINO GONÇALVES";4209;0;0,162156985979303;0;0,332286035921408;0,0512879740467234;0,117233294255569;0;0,132064840815252;0,00277951368074692;0,102068461475456;0,171330668189606;0;0;0,0843435608325331;0,0283757313824323;0;0;1;"Julho";2019;0,0128967699133155;0,0200041234444049;0,0181917409496089;0,0222676039058298;0;0,01867462;0,01867462
316600;6600;660;"SENHORA DE OLIVEIRA";5786;0;0,0290788814806449;0,148839511239926;0,243596462261102;0,0401370987900763;0,117233294255569;0;0,117542735659576;0,00411933347309318;0;0,342661336379212;0;0;0,0879132895577179;0,535613258689053;0,423549343498515;0;3;"Julho";2019;0,43593940269425;0,0274991347705695;0,0545752228488266;0,030610680969145;0;0,02575155;0,02575155
316610;6610;661;"SENHORA DO PORTO";3527;0;0,0651347858049727;0;0,0664995411096564;0,029326931093881;0,117233294255569;0;0,142947261213422;0,00247661129174808;0,00756062677595973;0,171330668189606;0;0;0,0341716464583759;0,506470101771651;0,211774671749258;0;2;"Julho";2019;0,326442249565253;0,0167627805627028;0,0363834818992178;0,0186595008258165;0;0,01730872;0,01730872
316620;6620;662;"SENHORA DOS REMÉDIOS";10451;0;0,0401442965573505;0;0,179237136267619;0,0454876336005199;0,117233294255569;0;0,0811571611456694;0,00600684710170045;0,279023131017561;0,528269560251285;0;0;0,119695579790738;0;0,211774671749258;0;2;"Julho";2019;0,0962515883100376;0,0496704904056726;0,0363834818992178;0,0552907408932827;0;0,02187961;0,02187961
316630;6630;663;"SERICITA";7319;0;0,0282864252954196;0,216160727376244;0,127236964598847;0,0558439552750732;0,117233294255569;0;0,0798752249483544;0,00387637323631624;0;0,369788692175899;0;0;0,0868704430082158;0,213896658108464;0;0;3;"Julho";2019;0,0972160311102967;0,0347850272011403;0,0545752228488266;0,0387209771885883;0;0,02248921;0,02248921
316640;6640;664;"SERITINGA";1848;0;0,0195285062935422;0;0,192913346048437;0,0733694128407638;0,117233294255569;0;0,302757473463506;0,00234088262914618;0;0;0;0;0,0434735805160088;0;0,275307073274035;0;1;"Julho";2019;0,125127064803049;0,00878299361493474;0,0181917409496089;0,00977679544261664;0;0,01738446;0,01738446
316650;6650;665;"SERRA AZUL DE MINAS";4293;0;0,0372658911877901;0;0,302387701125422;0,0166852716711327;0,117233294255569;0;0,0942143901104084;0,00177826313393004;0,0126010446265995;0,285551113649343;0;0;0,0858064022592908;0,239371660493504;0;0;2;"Julho";2019;0,108794419694298;0,020403350426902;0,0363834818992178;0,022712003698676;0;0,01664519;0,01664519
316660;6660;666;"SERRA DA SAUDADE";786;0;0,0570159443718254;0;0,240550771518856;0,0323992515370194;0,117233294255569;0;0,549272661880566;0,0036653663990792;0;0,0528269560251285;0;0;0,0300230186652345;0;0;0;1;"Julho";2019;0;0,00373562390765081;0,0181917409496089;0,00415831234734669;0;0,01908883;0,01908883
316680;6680;667;"SERRA DO SALITRE";11493;0;0,220519253762586;0;0,144640911697396;0,312952242328163;0,117233294255569;0;0,18844738786187;0,143124122126785;0;0;0;0,0363436405271817;0,173250001884845;0,0102424538758414;0;0;3;"Julho";2019;0,00465519528656993;0,0546228060695048;0,0545752228488266;0;0;0,12916823;0,12916823
316670;6670;668;"SERRA DOS AIMORÉS";8685;0;0,042121176503289;0,17868603112889;0,16933570149939;0,0593578520032074;0,117233294255569;0;0,058544280476987;0,0150657970909054;1,3204094619444;0,436893203883495;0;0;0,0755652983660186;0;0;0;3;"Julho";2019;0;0,0412772183688897;0,0545752228488266;0,0459477642960636;0;0,03122414;0,03122414
316690;6690;669;"SERRANIA";7670;0;0,0354543193062965;0,191198176110035;0,0105834813437119;0,104730445010942;0,117233294255569;0,000791;0,104797697562184;0,0209338659605973;0;0;0;0,000580766287012025;0,0562818406057861;0;0,211774671749258;0;3;"Julho";2019;0,0962515883100376;0,0364532256637172;0,0545752228488266;0,0405779334658385;0;0,03430346;0,03430346
316695;6695;852;"SERRANÓPOLIS DE MINAS";4752;0;0,0942153714924676;0;0,203067608426543;0,0189098809942136;0,117233294255569;0;0,105153988098993;0,000880960526492809;0,0864071631538254;0;0;0;0,178069114521376;1,289429127824;0,211774671749258;1,15083901302487;2;"Julho";2019;0,78702347709131;0,0225848407241179;0,0363834818992178;0,0251403311381571;0;0,024031;0,024031
316700;6700;670;"SERRANOS";1970;0;0,0361240725983257;0;0,0692630056827367;0,0343660916070126;0,117233294255569;0;0,216787176250822;0,00444464031553418;0;0;0;0;0,0337235107094902;0;0,232952138924183;0;1;"Julho";2019;0,105876747141041;0,00936282327998995;0,0181917409496089;0,0104222332369885;0;0,01602408;0,01602408
316710;6710;671;"SERRO";20993;0;0,207050907027456;0;0,405694238463765;0,0906203048618408;0,117233294255569;0,06863;0,0603448718496532;0,022500901594187;0,0518442978922953;0,513992004568818;0,0675650269320073;0;0,12843813337543;0,160823110200999;0,211774671749258;0;9;"Julho";2019;0,169345691896392;0,0997734767090503;0,16372566854648;0,111062914895482;0;0,04449279;0,04449279
316720;6720;672;"SETE LAGOAS";237286;2,1285482157623;0,0919504805888881;0;0,163926366590382;0,581605170868257;0,117233294255569;0,320274;0,106253052351673;1,59285916011402;0;0,342661336379212;1,10489382302898;0;0,0379942642890694;0,0148581370581365;0,211774671749258;0;44;"Julho";2019;0,103004611602961;1,1277496877237;0,800436601782791;1,2553553481584;0;1,35175286;1,35175286
316555;6555;853;"SETUBINHA";12134;0;0,0906961843473271;0,15338659358196;0,132999082219313;0,0381601411585249;0,117233294255569;0;0,0571866038898471;0,00424886031426836;0,395312771428751;0;0;0;0,314422310040058;0;0;0;4;"Julho";2019;0;0,057669288162131;0,0727669637984355;0,06419460817138;0;0,024718;0,024718
316730;6730;673;"SILVEIRÂNIA";2258;0;0,0268992009195628;0;0,0511534931612742;0,0314971885900357;0,117233294255569;0,004265;0,20391761841056;0,00140188235590448;0,104408655477539;0;0;0;0,0404011469247285;0;0,211774671749258;0;1;"Julho";2019;0,0962515883100376;0,0107316015056941;0,0181917409496089;0,0119458896696041;0;0,01345124;0,01345124
316740;6740;674;"SILVIANÓPOLIS";6227;0;0,0530332129634994;0;0,0105834813437119;0,0831532068404802;0,117233294255569;0,000105;0,0824191793742746;0,0154487338903866;0;0;0;0;0,086401986761727;0;0,232952138924183;0;2;"Julho";2019;0,105876747141041;0,0295950764286789;0,0363834818992178;0,0329437798815876;0;0,0256301;0,0256301
316750;6750;675;"SIMÃO PEREIRA";2612;0;0,023102228057881;0;0,184192557421219;0,218068841081233;0,117233294255569;0,001266;0,256628998304597;0,0071381924930849;0;0;0;0;0,0314620987849576;0;0,211774671749258;0;1;"Julho";2019;0,0962515883100376;0,0124140580747887;0,0181917409496089;0,0138187173680274;0;0,02304673;0,02304673
316760;6760;676;"SIMONÉSIA";19528;0;0,0830511124184651;0,219143582675984;0,0969564485321162;0,0468906666726493;0,117233294255569;0;0,0612694246382434;0,0212858725500471;0;0,513992004568818;0;0;0,186245495531442;0,0723454623418322;0,211774671749258;0;9;"Julho";2019;0,1291326009444;0,0928107680262151;0,16372566854648;0,103312370889295;0;0,04231598;0,04231598
316770;6770;677;"SOBRÁLIA";5594;0;0,0351663083486555;0,146768312731985;0,0449797957107756;0,0555119885269951;0,117233294255569;0;0,0820773161604296;0,00450139593576124;0,18793557985957;0;0;0,03888484808235;0,0409034708089455;0;0,211774671749258;0;3;"Julho";2019;0,0962515883100376;0,0265866159534334;0,0545752228488266;0,0295949100140679;0;0,01967798;0,01967798
316780;6780;678;"SOLEDADE DE MINAS";6112;0;0,0335234529453066;0,146073476138833;0,107991491746493;0,13885792245034;0,117233294255569;0,000191;0,114785430839952;0,00495599423372907;0,721499812334442;0,316961736150771;0;0;0,0346646755126405;0;0;0;2;"Julho";2019;0;0,0290485156788318;0,0363834818992178;0,0323353754032862;0;0,02215956;0,02215956
316790;6790;679;"TABULEIRO";3792;0;0,0358991172941327;0;0,0844914593939666;0,0692440472446003;0,117233294255569;0,000373;0,132870004503259;0,00822509598506235;0;0;0;0;0,0270922536532721;0;0,211774671749258;0;1;"Julho";2019;0,0962515883100376;0,0180222466384375;0,0181917409496089;0,0200614763627718;0;0,01929369;0,01929369
316800;6800;680;"TAIOBEIRAS";33858;0;0,207659308872887;0,192928777530004;0,146616494881555;0,105663848787955;0,117233294255569;0,002749;0,0551068494414627;0,0424707441840115;0,0777664468384429;0;0,0863657300783049;0;0,385343352117123;0;0,211774671749258;1,86343270345632;15;"Julho";2019;0,265823964324563;0,16091699015934;0,272876114244133;0,179124859359369;0;0,0696921;0,0696921
316805;6805;854;"TAPARUBA";3119;0;0,032964473098524;0,13767552367789;0,0652648016195567;0,0443795680543453;0,117233294255569;0;0,149497919401553;0,00320521552300682;0,00108008953942282;0,158480868075386;0;0;0,0296411100918828;0;0;0;2;"Julho";2019;0;0,0148236780762887;0,0363834818992178;0,0165009875462778;0;0,01682892;0,01682892
316810;6810;681;"TAPIRA";4711;0;0,201570177798026;0;0;0,52705554443838;0,117233294255569;0,852017;0,350700030383476;0,200941708860229;0;0;0;0;0,144517280242202;0;0,232952138924183;0;1;"Julho";2019;0,105876747141041;0,022389979935042;0,0181917409496089;0;0;0,17617234;0,17617234
316820;6820;682;"TAPIRAÍ";1879;0;0,0698315798834265;0;0,114795494308128;0,0203746323069212;0,117233294255569;0;0,223384484472836;0,00758057623488067;0;0;0;0;0,0590334855487114;0;0;0;1;"Julho";2019;0;0,00893032738228484;0,0181917409496089;0,00994080012807179;0;0,01802542;0,01802542
316830;6830;683;"TAQUARAÇU DE MINAS";4055;0;0,0560701095701048;0,197307762336005;0,0167571787942105;0,127767783220788;0,117233294255569;0,00017;0,161801371251032;0,00405303399081567;0;0;0;0;0,0273243130802358;0,154719524260363;0;0;1;"Julho";2019;0,0703200237763351;0,019272207309827;0,0181917409496089;0,0214528709522784;0;0,02084483;0,02084483
316840;6840;684;"TARUMIRIM";14350;0;0,124609900661272;0;0,119828527658249;0,06755505669451;0,117233294255569;0;0,0518069268368248;0,0142260101552015;0;0;0,110336626589834;0;0,0711895471027344;0;0,211774671749258;0;6;"Julho";2019;0,0962515883100376;0,0682012761765766;0,109150445697653;0,075918297944561;0;0,02932029;0,02932029
316850;6850;685;"TEIXEIRAS";11650;0;0,028305171570769;0,166163621380996;0,105834813437119;0,0606258784687566;0,117233294255569;0;0,0879229815367628;0,0205085414486713;0;0;0;0;0,0411480259736969;0;0,211774671749258;0;4;"Julho";2019;0,0962515883100376;0,0553689803106005;0,0727669637984355;0,06163401888879;0;0,03476956;0,03476956
316860;6860;686;"TEÓFILO OTONI";140235;1,25796279189428;0,552565212199402;0,248663176612065;0,0602023697101478;0,179438263183713;0,117233294255569;0,024514;0,0342708454688793;0,216340226892594;0;0;1,28079790184153;0;0,577414587283001;0,0465348242303474;0,211774671749258;0;41;"Julho";2019;0,11740166592273;0,66649518917228;0,745861378933964;0,741909582735576;0;0,27323309;0,27323309
316870;6870;687;"TIMÓTEO";89090;0,799172140548805;0,0245388744323862;0,141997351485651;0,0105834813437119;0,409050309523962;0,117233294255569;0,166453;0,074716978012155;0,528119392426429;0;0;0,266147453914777;0;0,00542681506410404;2,84439447022327;0;0;14;"Julho";2019;1,29277728671648;0,423418236555485;0,254684373294524;0,471328304103201;0;0,47828085;0,47828085
316880;6880;688;"TIRADENTES";7886;0;0,0141875220258084;0;0,244360824802592;0,33717798993586;0,117233294255569;0,061432;0,113777584608157;0,0161875499431176;0,645893544574845;0;0;0;0,0165073943825109;0,519214336380724;0;0;3;"Julho";2019;0,235982915885039;0,0374798093329953;0,0545752228488266;0,0417206757903002;0;0,035416;0,035416
316890;6890;689;"TIROS";6539;0;0,356332610255409;0;0,236070431083351;0,119107695846293;0,117233294255569;0;0,163962172335968;0,0723787505045358;0;0,228440890919475;0;0;0,225142535714109;0;0,211774671749258;0;3;"Julho";2019;0,0962515883100376;0,031077919506525;0,0545752228488266;0,0345944076835878;0;0,07691429;0,07691429
316900;6900;690;"TOCANTINS";16602;0;0,029687283326076;0;0,145699259831767;0,140947561322372;0,117233294255569;0,002857;0,0669769522324486;0,0298812669928575;1,27990610421604;0;0;0;0,0820040878115068;0;0,211774671749258;0;2;"Julho";2019;0,0962515883100376;0,0789043614692351;0,0363834818992178;0,087832444771819;0;0,04324994;0,04324994
316905;6905;855;"TOCOS DO MOJI";4093;0;0,0195728156716408;0;0,118064614100964;0,0403297213846306;0,117233294255569;0;0,150939562753437;0,00779830547334742;0;0,194174757281553;0;0;0,0578774614919022;0;0,211774671749258;0;1;"Julho";2019;0,0962515883100376;0,0194528099923852;0,0181917409496089;0,0216539089538041;0;0,01938393;0,01938393
316910;6910;691;"TOLEDO";6217;0;0,0231533542633794;0,179707560239233;0;0,0502473626088846;0,117233294255569;0;0,120085057883845;0,00556321105042842;0;0,316961736150771;0;0;0,0235705237083586;0,415709422649583;0,211774671749258;0;2;"Julho";2019;0,285191520904273;0,0295475494069531;0,0363834818992178;0,032890875144344;0;0,02281455;0,02281455
316920;6920;692;"TOMBOS";8201;0;0,0482120117849994;0,17469705995225;0,113596033089174;0,107344224414941;0,117233294255569;0;0,08353957020298;0,00977056451963039;0;0;0;0;0,140035482778889;0,253943602966564;0;0;4;"Julho";2019;0,115417367548304;0,0389769105173592;0,0727669637984355;0,0433871750134735;0;0,02800893;0,02800893
316930;6930;693;"TRÊS CORAÇÕES";78913;0,707880470615421;0,140868034009766;0,187623692798186;0,0105834813437119;0,317357279182547;0,117233294255569;0,005962;0,0928128728502408;0,354712512037107;0,873252392623349;0;1,55411312383083;0;0,128217568186933;0;0;0;15;"Julho";2019;0;0,3750499865451;0,272876114244133;0,417487153010393;0;0,33271395;0,33271395
316935;6935;58;"TRÊS MARIAS";31984;0;0,457001813088626;0,1704275935966;0,22225310821795;0,282570703781341;0,117233294255569;4,7e-05;0,108412695305092;0,355944441305727;0,0900074616185682;0,285551113649343;0,0810780323184087;0;0,180642471304476;0,0176323716100917;0,211774671749258;0,00342973929357366;9;"Julho";2019;0,104577607482539;0,152010426287918;0,16372566854648;0;0;0,29921519;0,29921519
316940;6940;694;"TRÊS PONTAS";56546;0;0,117525512786042;0,185956612317221;0,2249930539436;0,260867939796872;0,117233294255569;0,002874;0,101046449816273;0,205646514779361;0;0,399771559109081;0,304453886575358;0,0889641096577422;0,181377565987759;0,000377912117563964;0,211774671749258;0;5;"Julho";2019;0,0964233493674704;0,26874629705092;0,0909587047480444;0,299155127217641;0;0,19814611;0,19814611
316950;6950;695;"TUMIRITINGA";6698;0;0,0852290887726973;0,197216347629015;0,138232025772593;0,0574459446045381;0,117233294255569;0,00034;0,0605250212684013;0,00508501898327813;0;0,369788692175899;0;0;0,137260810378406;0;0;0;3;"Julho";2019;0;0,0318335991519658;0,0545752228488266;0,035435593005761;0;0,02275198;0,02275198
316960;6960;696;"TUPACIGUARA";25253;0;0,309857185250506;0;0,072320455848698;0,213268901650076;0,117233294255569;0,010372;0,123858685417142;0,1726937735853;0;0;0,188829562225627;6,23499728693644;0,197087182612885;0,00382343929818274;0;0;7;"Julho";2019;0,00173775316102406;0,120019987964257;0,127342186647262;0;0;0,16736194;0,16736194
316970;6970;697;"TURMALINA";19797;0;0,196431994145436;0,144019942308914;0,306391784900459;0,11487998582477;0,117233294255569;0;0,0713018664876699;0,0369579961030003;0,28604371302381;0,399771559109081;0,0807255191344157;0,0948662113887733;0,242056374810799;0,427200784317361;0,211774671749258;0,447804031024279;8;"Julho";2019;0,331164511605487;0,0940892449106402;0,145533927596871;0,104735508321148;0;0,06036958;0,06036958
316980;6980;698;"TURVOLÂNDIA";5008;0;0,0376527461427281;0,142848538916674;0,165790235249247;0,0563656621108183;0,117233294255569;0;0,105068240964532;0,0164631042183205;0;0;0;0;0,0555056603525987;0;0;0;2;"Julho";2019;0;0,0238015324802993;0,0363834818992178;0,0264946924115931;0;0,0284666;0,0284666
