"Mês";"Ano";"IBGE2";"População";"População dos 50 + Populosos";"Área Geográfica";"Educação";"Patrimônio Cultural";"Receita Própria";"Cota Mínima";"Mineradores";"Saúde per capita";"VAF";"Esportes";"Turismo";"Penitenciárias";"Recursos Hídricos";"Produção de Alimentos";"Unidades de Conservação (IC i)";"Saneamento";"Mata Seca";"Meio Ambiente";"PSF";"ICMS Solidário";"Índice Mínimo per capita";"Índice de participação";"Compensações";"Valor Líquido + Compensações"
"Novembro";"2021";3240;176810,95;246312;7206,91;35949,77;10726,29;99147,2;92368,63;37,31;10373,8;3796443,97;18477,76;4493,78;13346,94;0;12209,04;1491,94;58837,02;0;60322,92;46149,72;303788,75;0;4934165,86;-537607,83;4396558,03
"Novembro";"2021";3250;63462,58;0;66777,01;63261,86;18468,07;28121,58;92368,63;45,22;8627,1;702398,37;3003;5777,71;1330,89;0;66156,5;20141,52;0;6,36;20145,87;26718,26;109038,6;0;1275701,37;22004,28;1297705,65
"Novembro";"2021";3260;7947,35;0;2306,84;47591,47;8843,05;13244,47;92368,63;155,04;19963,87;33229,76;659,92;2567,87;0;0;5099,43;17149,77;0;0;17148,06;4857,86;13654,79;0;269638,42;-19149,79;250488,63
"Novembro";"2021";3270;42160,04;0;34748,71;53191,21;16425,86;19392,39;92368,63;0,91;9529,88;255052,6;608,01;0;3422,29;0;24364,54;0;0;0;0;26718,26;72437,51;0;650420,84;-14089,93;636330,91
"Novembro";"2021";3280;3734,8;0;9293,06;0;21466,83;13568,75;92368,63;0;46666,17;19779,33;0;0;0;0;5657,2;24881,98;0;0;24879,49;2428,93;6416,97;0;246260,21;-3838,84;242421,37
"Novembro";"2021";3290;18450,58;0;5923,49;40556,74;23154,27;38542,26;92368,63;0;21823,4;511711,81;622,84;0;0;0;10677,97;0;0;0;0;9715,73;31700,97;0;805248,75;49376,91;854625,66
"Novembro";"2021";3300;28545,08;0;10522,05;35807,87;13535,14;25348,76;92368,63;0;9603,48;1191658,42;0;4493,78;0;0;4185,91;78839,57;0;0;78831,69;14573,59;0;0;1509474,48;-4300,44;1505174,04
"Novembro";"2021";3310;28016,47;0;3505,31;30392,29;19137,7;32539,13;92368,63;0;18888,75;694960,38;2808,36;3209,84;0;0;4059,46;11762,62;25581,31;0;37340,2;9715,73;48136,66;0;1025078,96;-69586,22;955492,74
"Novembro";"2021";3320;22241,69;0;11895,56;60543,98;26166,04;18016,95;92368,63;0;9801,45;80858,79;222,44;4750,56;0;0;7800,88;0;0;0;0;9715,73;38214,69;0;382597,45;-18589,89;364007,56
"Novembro";"2021";3330;38199,98;0;16583,23;55456,57;5553,6;21437,19;92368,63;0;9213,64;365658,93;0;0;3555,38;0;22360,79;0;0;13231,13;13244,36;19431,46;65633,52;0;728697,31;136961,67;865658,98
"Novembro";"2021";3340;27936,54;0;43883,09;0;32680,85;46106,54;92368,63;0;17271,79;1251289,36;0;0;2148,44;131392,52;28313,45;0;0;0;0;7286,79;0;0;1680678,12;-180178,8;1500499,32
"Novembro";"2021";3350;39529,69;0;25466,88;0;28444,44;54988,81;92368,63;913,02;12969,67;680038,85;0;0;0;0;16885,86;346,34;25581,31;0;25925,06;14573,59;67918,16;0;1060022,71;-114750,78;945271,93
"Novembro";"2021";3360;17949,21;0;4340,5;68746,11;16554,02;54243,25;92368,63;0,03;17882,19;1431801,44;0;3209,84;0;0;565,32;38711,34;0;0;38707,47;7286,79;30839,54;0;1784494,42;218222,45;2002716,87
"Novembro";"2021";3370;20439,69;0;7217,65;36260,9;10039,21;39875,55;92368,63;2389,5;34981,25;4776857,84;0;0;0;0;4584,15;0;25581,31;0;25578,75;9715,73;0;0;5060308,91;1410941,24;6471250,15
"Novembro";"2021";3375;29426,1;0;3762,14;48046,91;12068,42;52694,62;92368,63;1562,3;18321,75;977779,23;889,78;0;0;637,47;2100,63;0;0;0;0;12144,66;50558,63;0;1302361,27;-138820,68;1163540,59
"Novembro";"2021";3380;170476,68;237487,85;12103,07;32211,05;27242,76;119074,49;92368,63;439,14;13631,84;4898183,68;12045,39;0;7186,81;0;9240,74;640,05;0;0;639,98;53436,52;292905,49;0;5978674,16;199479,13;6178153,29
"Novembro";"2021";3390;9752,99;0;6937,63;0;29939,65;13334,15;92368,63;2,73;12190,25;47000,33;0;4493,78;0;0;4584,38;1389,28;0;0;1389,14;7286,79;16757,16;0;246037,63;3904,41;249942,04
"Novembro";"2021";3400;27288,04;0;40372,65;55596,06;29690,45;13261,78;92368,63;11,07;8081,12;124145,82;0;5777,71;0;0;22277,79;55,79;0;16988,35;17061,13;12144,66;46885,1;0;494962,02;25074,95;520036,97
"Novembro";"2021";3410;11013,67;0;11084,54;41313,81;15699,62;18971,79;92368,63;0;16333,97;60828,98;0;0;0;34806,9;12924,4;1452,94;0;0;1452,79;4857,86;18923,2;0;340580,19;10031,91;350612,1
"Novembro";"2021";3420;191199,75;266356,77;63394,5;34345,83;19186,95;115325,74;92368,63;27,39;10885,94;5558476,99;1112,22;0;5456,65;57093,14;62396,3;3431,42;0;0;3431,08;31576,12;328510,95;0;6841144,99;142941,27;6984086,26
"Novembro";"2021";3430;10899,23;0;5715,48;0;20932,83;10529,47;92368,63;2,82;17310,24;104846,16;0;4750,56;0;7392,27;6904,27;0;25581,31;0;25578,75;4857,86;18726,57;0;330815,19;15852,36;346667,55
"Novembro";"2021";3440;72098,41;0;34156,44;0;19083,05;67327,86;92368,63;4,49;21212,63;5823725,29;0;0;2851,91;0;30745,82;0;25581,31;0;25578,75;19431,46;0;0;6208584,76;800134,98;7008719,74
"Novembro";"2021";3450;6844,71;0;9082,13;0;14334;22595,87;92368,63;39,68;29693,56;304960,36;1929,71;1925,9;0;0;7646,25;0;0;0;0;4857,86;11760,28;0;508038,97;-23324,36;484714,61
"Novembro";"2021";3460;37090,08;0;27264,46;43878,7;28729,24;94572,38;92368,63;8,96;13848,78;208891,99;0;5135,75;1482,99;0;14201,09;65377,96;51162,62;0;116528,93;9715,73;63726,53;0;757444,29;59124,53;816568,82
"Novembro";"2021";3470;22385,2;0;33962,1;58559,13;4485,6;19936,62;92368,63;0;8612,89;63305,05;0;0;1311,87;0;26243,99;0;0;0;0;14573,59;38461,26;0;384205,96;17055,17;401261,13
"Novembro";"2021";3480;13970,99;0;9998,86;40983,94;22000,83;42428,93;92368,63;0;15836,76;272948,51;856,41;4156,74;0;0;14096,22;0;0;0;0;4857,86;24004,34;0;558509,12;-52442,82;506066,3
"Novembro";"2021";3490;47709,56;0;8474,23;56171,86;3951,6;87763,16;92368,63;22,9;21386;1300947,49;0;2969,1;0;0;13242,94;466,2;0;0;466,16;12144,66;81972,46;0;1729590,84;337960,73;2067551,57
"Novembro";"2021";3500;5707,56;0;3983,57;0;22850,96;17378,53;92368,63;0;26975,03;76739,77;3959,52;1925,9;0;0;3993,85;42574,51;0;0;42570,26;4857,86;9806,48;0;313117,99;-17461,09;295656,9
"Novembro";"2021";3505;71549,81;0;64332,47;48528,29;4485,6;19563,76;92368,63;0;6847,05;1021389,41;2602,6;0;0;0;49992,3;5209,72;0;49917,02;55176,14;41291,85;122933,72;0;1601061,76;47591,4;1648653,16
"Novembro";"2021";3507;9861,98;0;12687,29;42316,85;1281,6;13597,58;92368,63;0;20540,08;40042,8;0;0;0;0;15565,33;0;0;0;0;4857,86;16944,43;0;270064,46;1944,7;272009,16
"Novembro";"2021";3510;130823,46;0;53235,48;50676,02;13136,42;55299,53;92368,63;16,99;7858,97;1096219,7;3573,95;0;6882,61;0;53640;0;0;44501,97;44546,47;58294,38;224775,08;0;1891347,73;-89050,77;1802296,96
"Novembro";"2021";3520;123255,76;0;162849,22;61171,8;8195,13;24511,5;92368,63;1,59;8330,99;486965,36;0;0;4144,77;0;166453,79;32779,87;0;6057,55;38840,21;55865,45;211772,6;322294,03;1767020,91;-31803,92;1735216,99
"Novembro";"2021";3530;7963,7;0;4197,93;34561,76;26582,56;19433,26;92368,63;0;19278,46;154927,49;3748,19;0;0;0;6306,99;0;0;0;0;4857,86;13682,88;0;387909,75;-10649,69;377260,06
"Novembro";"2021";3535;14499,6;0;9208,1;65291,5;1281,6;10661,47;92368,63;0;9626,19;20069,63;0;0;0;0;20671,55;0;25581,31;16835,85;42431,44;9715,73;24912,58;0;320738,07;4306,95;325045,02
"Novembro";"2021";3540;8813,84;0;5750,64;0;11726,65;190732,9;92368,63;1,6;69278,26;3020890,46;0;641,96;0;0;8989,66;5003,95;0;0;5003,44;4857,86;0;0;3419056,14;1635644,17;5054700,31
"Novembro";"2021";3545;14056,37;0;6948,86;0;13453,44;61178,19;92368,63;0;13177,49;16760,82;999,14;4493,78;0;0;9977,77;0;0;42534,36;42576,89;9715,73;24151,04;0;309858,23;-5106,5;304751,73
"Novembro";"2021";3550;22370,67;0;13389,68;34233,19;17724,55;17158,24;92368,63;0;10171,28;489716,64;0;4493,78;0;0;18953,59;7801,75;0;0;7800,97;12144,66;38436,29;0;778962,18;-82654,74;696307,44
"Novembro";"2021";3560;13565,9;0;30579,59;41115,78;0;14487,48;92368,63;118,03;13527,31;156757,25;0;0;0;0;16128,09;0;0;4792,74;4797,53;7286,79;23308,34;0;414040,76;0;370044,76
"Novembro";"2021";3570;9458,71;0;10871,4;34910,25;27127,24;34628,7;92368,63;0;16468,18;177852,16;392,98;2567,87;0;0;8716,64;894,12;25581,31;0;26472,79;7286,79;16251,54;0;465374,02;0;560170,02
"Novembro";"2021";3580;46274,5;0;85715,44;54730,86;44215,27;22788,44;92368,63;0;5912,25;164113,23;2135,47;5135,75;3422,29;0;49008,38;11035,45;25581,31;5936,38;42555,42;21860,39;79506,79;0;719743,19;-63621,36;656121,83
"Novembro";"2021";3590;8683,05;0;3772,88;31878,15;12659,38;13801,18;92368,63;0;17393,22;126028,73;0;0;0;0;6012,87;0;25581,31;0;25578,75;4857,86;14918,83;0;357953,63;16896,33;374849,96
"Novembro";"2021";3600;28074,6;0;40667,32;76271,5;12258,52;23373,28;92368,63;0,42;10505,76;103158,85;0;0;0;0;41718,9;0;0;453,51;453,96;17002,53;48236,53;0;494090,9;-46040,77;448050,13
"Novembro";"2021";3610;8130,82;0;5680,81;0;1281,6;13875,78;92368,63;0;13099,6;116161,81;0;0;0;795,48;9162,81;0;0;0;0;7286,79;13970,02;0;281814,2;-31065,61;250748,59
"Novembro";"2021";3620;146078,75;203499,56;2432,82;41393,12;20091,24;83907,68;92368,63;45,65;14289,25;4844924,4;1764,73;0;4905,28;0;1070,65;33052,05;0;0;33048,75;31576,12;250986,05;0;5772382,78;581729,19;6354111,97
"Novembro";"2021";3630;86696,11;0;261508,8;0;20482,85;69722,02;92368,63;0,15;18842,82;3339137,06;0;4493,78;5513,69;0;117673,37;0;25581,31;0;25578,75;24289,32;148957,42;0;4215264,84;-48380,31;4166884,53
"Novembro";"2021";3640;8586,77;0;19236,51;39473,04;40052,91;64935,61;92368,63;9,1;16445,01;36904,26;305,86;1925,9;0;0;8660,61;69208,48;0;7,69;69209,26;4857,86;14753,42;0;417724,78;29710,79;447435,57
"Novembro";"2021";3650;19694,9;0;13365,75;0;31826,45;10515,82;92368,63;0;8107,26;57490,25;1618,28;5344,39;0;0;19973,33;0;0;0;0;12144,66;33838,92;0;306288,7;4437,33;310726,03
"Novembro";"2021";3652;8150,8;0;9303,8;30366,59;3204;6254,21;92368,63;0;14709,02;19372,48;0;0;0;4074,12;10993,88;0;0;5865,83;5871,69;4857,86;14004,35;0;223531,54;5803,46;229335
"Novembro";"2021";3655;9173,51;0;4414,23;33580,58;26379,64;4978,05;92368,63;0;13266,19;39864,51;3481,26;3851,81;0;0;15718,14;25359,58;0;0;25357,05;4857,86;15761,53;0;293053,08;-12863,11;280189,97
"Novembro";"2021";3657;8881,05;0;13199,49;35061,07;3204;13807,79;92368,63;0;12460,41;33198,29;0;0;0;0;18027,18;0;0;7395,92;7403,31;4857,86;15259,03;0;257728,17;62492,25;320220,42
"Novembro";"2021";3660;10412,39;0;4193,78;35969,96;29690,45;28966,49;92368,63;0;19424,03;88838,92;689,57;0;0;0;5160,49;26119,9;25581,31;0;51696,05;7286,79;17890,12;0;392587,69;14182,8;406770,49
"Novembro";"2021";3665;49758,62;0;2371,54;60592,23;13008,26;44937,15;92368,63;0;18637,08;4198744,8;0;1925,9;4410,95;0;2209,97;6004,44;0;0;6003,84;29147,19;0;0;4524116,26;-258270,39;4265845,87
"Novembro";"2021";3670;1041394,24;1450746,71;35006,03;37518,61;20458,64;234258,18;92368,63;126,75;11747,25;17800601,89;7526,05;0;46961,48;0;17730,21;1714,66;0;0;1714,49;241291,16;1789277,5;0;22828727,89;-23631,96;22805095,93
"Novembro";"2021";3680;7892,85;0;10524,97;0;0;15128,7;92368,63;0;14685,84;13224,7;0;0;0;0;22745,28;45751,07;0;2533,85;48282,89;4857,86;13561,16;0;243272,96;7438,23;250711,19
"Novembro";"2021";3690;19402,44;0;5387,85;47088,48;20851,66;29646,84;92368,63;0,03;17339,55;395356,93;500,5;3851,81;0;0;9288,11;0;0;0;0;12144,66;33336,42;0;686563,91;64364,88;750928,79
"Novembro";"2021";3695;10381,51;0;24930,02;54339,57;1281,6;6612,25;92368,63;0;11194,11;25097,06;0;0;0;0;25294,7;17998,21;0;33401,04;51430,85;7286,79;17837,06;0;328054,19;405,13;328459,32
"Novembro";"2021";3700;33048,28;0;21206,2;45397,43;17194,82;12740,62;92368,63;15,2;9834,61;36400,79;5255,26;5777,71;0;0;29325,69;10632,63;0;0;10631,56;14573,59;56782,09;86415,95;476968,53;14210,39;491178,92
"Novembro";"2021";3710;13805,69;0;35978,67;0;23498,88;21139,17;92368,63;4,01;16740,04;373041,04;0;0;0;0;24008,12;2083,09;0;0;2082,88;7286,79;23720,32;0;633674,28;-71140,51;562533,77
"Novembro";"2021";3720;95751,55;0;10797,19;0;14311,22;59117,9;92368,63;34,07;12984,13;2709749,33;21873,76;0;6065,06;0;16115,25;1277,08;0;0;1276,96;24289,32;164516,08;0;3229250,53;-346690,96;2882559,57
"Novembro";"2021";3730;7415,1;0;14654,79;32026,68;8529,77;9349,03;92368,63;0;14659,3;24963,63;66,73;2567,87;0;0;19728,23;0;0;9116,51;9125,63;4857,86;12740,31;0;253053,6;9031,93;262085,53
"Novembro";"2021";3740;23729,44;0;11639,46;90816,88;29597,89;21350,63;92368,63;1,09;14874,26;416469,28;18503,72;4493,78;0;0;16724,36;827,19;28139,44;0;28963,74;12144,66;40770,87;0;822448,78;31897,83;854346,61
"Novembro";"2021";3750;32899,32;0;20506,75;40713,37;23367,87;44847,3;92368,63;0;15961,56;914626,97;0;0;0;0;38093,37;0;0;0;0;19431,46;56526,16;0;1299342,83;54083,73;1353426,56
"Novembro";"2021";3753;17453,3;0;30186,04;37757,48;12908,58;39438,02;92368,63;0;16060,83;552039,06;0;4493,78;0;0;19261,03;0;0;0;0;7286,79;29987,49;0;859241,04;-93875,55;765365,49
"Novembro";"2021";3760;119268,46;0;5601,71;43333,31;22178,83;213408,78;92368,63;1222,78;15361,04;2429973,41;6043,09;3209,84;1844,23;0;1401,72;76433,1;25581,31;0;102004,21;51007,59;204921,79;0;3313149,44;139415,88;3452565,32
"Novembro";"2021";3770;36181,81;0;10637,52;60732,51;11427,61;32235,59;92368,63;15,04;14185,69;408278,98;0;0;0;0;17033,64;0;0;0;0;14573,59;62165,98;0;759836,67;-85696,29;674140,38
"Novembro";"2021";3780;37978,36;0;5208,41;37580,66;15699,62;54678,11;92368,63;16,77;14202,5;447519,06;0;5135,75;0;0;10324,58;4019,36;0;0;4018,95;17002,53;65252,75;0;806986,69;22085,27;829071,96
"Novembro";"2021";3790;6138,08;0;2892,28;0;16530,53;10519,44;92368,63;0;21055,89;34001,17;4688,02;1925,9;0;0;10417,43;0;0;0;0;4857,86;10546,18;0;215941,44;-3406,36;212535,08
"Novembro";"2021";3800;12412,4;0;4995,77;55749,99;27661,24;13898,35;92368,63;7,79;13829,73;63896,31;687,72;4493,78;0;0;8843,74;15168,89;0;0;15167,37;7286,79;21326,44;0;342626,1;14610,02;357236,12
"Novembro";"2021";3810;11812,94;0;78316,63;32967,74;21110,83;40750,92;92368,63;37,29;18508,55;414259,91;252,1;0;0;0;17474,71;15639,3;0;634,28;16272,66;7286,79;20296,48;0;771716,29;-84498,69;687217,6
"Novembro";"2021";3820;190342,34;265162,34;13780,54;50864,51;38875,26;96300,57;92368,63;12,96;12585,87;2868486,97;0;4493,78;3878,6;4026,09;16888,21;0;53720,75;0;53715,38;41291,85;327037,79;0;4080111,76;-106460,63;3973651,13
"Novembro";"2021";3830;5860,15;0;8610,21;0;19275,29;17280,34;92368,63;0;23013,8;49666,25;8402,86;0;0;0;9374,93;0;0;0;0;2428,93;10068,65;0;246350,03;5687,71;252037,74
"Novembro";"2021";3835;8937,36;0;6858,28;45769,87;32104,13;7225,13;92368,63;0;15565,88;28041,1;5954,11;2567,87;0;773,84;8199,3;49556,83;0;5814,8;55372,49;4857,86;15355,79;0;329951,76;6177,01;336128,77
"Novembro";"2021";3840;95622,58;0;23015,74;58234,85;7796,41;64160,61;92368,63;9,07;10438,49;1172367,58;15281,97;5777,71;2585,73;0;19159,94;1664,82;25581,31;0;27243,41;34005,06;164294,49;0;1792362,39;-194024,46;1598337,93
"Novembro";"2021";3850;9139;0;9831,38;0;1495,2;16904,32;92368,63;3,32;13756,9;84439,21;0;0;0;0;5805,29;806,69;25581,31;0;26385,37;4857,86;15702,23;0;280688,71;-6557,94;274130,77
"Novembro";"2021";3860;30379,78;0;20703,77;57369,59;19454,25;30672,95;92368,63;0;10791,94;348423,14;0;0;0;0;11819,86;9598,13;25581,31;0;35175,93;14573,59;52197,2;0;723930,72;170422,8;894353,52
"Novembro";"2021";3862;13785,71;0;32169,65;0;25542,33;41366,25;92368,63;0;28360,28;1443435,29;628,4;0;0;0;30813,08;0;0;0;0;7286,79;23685,99;0;1739442,47;-182092,63;1557349,84
"Novembro";"2021";3865;17645,85;0;6287;78487,97;1281,6;7245,21;92368,63;0;8058,18;108945,19;0;0;0;0;32010,21;0;0;10934,63;10945,56;9715,73;30318,32;0;403309,46;-47269,26;356040,2
"Novembro";"2021";3867;11367,89;0;3550,23;53690,67;13321,54;8874,48;92368,63;0;21883,1;98723,06;0;3562,92;0;0;17899,88;0;25581,31;0;25578,75;7286,79;19531,81;0;377639,86;-42865,64;334774,22
"Novembro";"2021";3868;12203,5;0;10010,82;35016,14;23923,24;7506,34;92368,63;0;8418,25;14402,45;0;0;0;0;17185,65;0;0;2214,42;2216,64;7286,79;20967,52;0;251506,09;730,03;252236,12
"Novembro";"2021";3870;9878,33;0;12199,02;32833,48;9291,61;18064,77;92368,63;0,03;17672,12;194182,98;0;3851,81;0;0;5812,82;0;25581,31;0;25578,75;4857,86;16972,51;0;443564,75;-36246,33;407318,42
"Novembro";"2021";3880;33164,54;0;28550,32;32929,8;26314,14;55882,91;92368,63;3,24;15428,81;810396,47;726,65;0;3042,03;0;27684,16;0;51162,62;0;51157,51;12144,66;56981,84;0;1246775,73;-132418,2;1114357,53
"Novembro";"2021";3890;12917,4;0;8067,98;39644,67;26168,89;13964,71;92368,63;0;10369,47;84728,06;726,65;0;0;0;14533,26;0;0;0;0;9715,73;22194,11;0;335399,66;18382,9;353782,56
"Novembro";"2021";3900;77044,84;0;14334,24;0;27668,36;69156,68;92368,63;0;11009,21;2094957,47;1423,64;5135,75;3156,11;50,82;21420,42;3205,2;51162,62;0;54362,39;21033,58;132375,04;0;2625497,23;-278296,45;2347200,78
"Novembro";"2021";3910;9280,69;0;12042,28;0;13157,78;12141,24;92368,63;0;24093,59;477117,47;0;1781,46;0;1002,35;10236,89;0;0;0;0;4857,86;15945,67;0;674025,94;340888,21;1014914,15
"Novembro";"2021";3920;33791,24;0;17250,21;33133,61;4485,6;23098,36;92368,63;33,4;10626,08;176931,99;0;0;1654,1;0;36269,97;1387,62;0;0;1387,48;17002,53;58058,62;0;506091,85;52156,86;558248,71
"Novembro";"2021";3925;11905,59;0;6924,2;34061,68;1281,6;10688,31;92368,63;0;9744,74;20392,72;0;0;0;0;16014,33;66436,03;0;16999,8;83446,19;7286,79;20455,66;0;314570,54;7790,08;322360,62
"Novembro";"2021";3930;33108,22;0;47599,1;70260,15;1281,6;14081,49;92368,63;0;8638,1;144016,75;0;0;3935,63;0;53851,57;29197,52;0;33397,37;62625,37;19431,46;56885,09;0;608083,18;-64534,61;543548,57
"Novembro";"2021";3940;165611,99;230710,94;15342,28;53678,69;16219,38;59134,12;92368,63;3,3;11319,02;2408669,85;8111,82;0;7643,12;0;36059,67;910,46;0;0;910,37;53436,52;284547,19;0;3443767,03;-387569,86;3056197,17
"Novembro";"2021";3950;41420,7;0;4474,05;0;852,26;0;92368,63;0;0;560913,08;0;0;5000,35;0;16831;0;0;0;0;17002,53;71167,23;0;810029,87;-98786,42;711243,45
"Novembro";"2021";3960;50221,83;0;16726,05;82793,64;19514,52;25523,45;92368,63;0,05;7003,93;334492,53;0;0;3745,51;0;16556,03;0;25581,31;0;25578,75;21085,08;86288,94;0;781898,94;22139,36;804038,3
"Novembro";"2021";3970;14615,86;0;6317,52;56685,33;13435,46;15847,03;92368,63;0,21;14614,64;228326,56;609,87;0;0;0;13441,64;0;0;0;0;7286,79;25112,33;0;488661,9;-53966,97;434694,93
"Novembro";"2021";3980;23435,16;0;9076,02;0;24692,2;48341,79;92368,63;423,86;10759,97;210259,55;10860,87;5777,71;0;0;12113,41;1619,18;0;0;1619,02;12144,66;40265,25;0;502138,25;-5357,38;496780,87
"Novembro";"2021";3990;25533,26;0;4931,56;72581,09;16027,14;27651,36;92368,63;0;14325,42;200914,44;12723,85;5135,75;0;0;1897,06;0;28139,44;0;28136,63;14573,59;43870,12;0;560669,92;29761,56;590431,48
"Novembro";"2021";4000;111332;0;29146,51;31988,59;140976,23;73638,26;92368,63;10584,11;31568,71;5580348,68;6906,91;0;3878,6;0;22800,12;19724,62;0;0;19722,65;31576,12;0;0;6186836,17;-796483,68;5390352,49
"Novembro";"2021";4010;7442,35;0;3862,97;39831,06;19050,3;13764,14;92368,63;0;16160,19;51987,32;0;1781,46;0;0;1779,78;0;0;0;0;4857,86;12787,13;0;265673,25;6695,47;272368,72
"Novembro";"2021";4015;28372,51;0;855,94;60567,8;1281,6;27998,08;92368,63;0;10840,74;314796,08;0;0;0;0;1821,21;3317,79;25581,31;0;28896,22;12144,66;48748,39;0;628691,9;95297,29;723989,19
"Novembro";"2021";4020;5426;0;1901,58;38695,94;26747,03;8138,02;92368,63;5,1;27557,21;51145,81;5449,9;0;0;0;3958,47;0;0;0;0;2428,93;9322,71;0;273145,37;3630,11;276775,48
"Novembro";"2021";4030;7327,91;0;13273,22;30370,79;17250,36;14294,15;92368,63;0;20210,55;42960,22;378,15;1925,9;0;0;7027,75;331396,73;0;0;331363,59;4857,86;12590,5;0;596199,61;-6908,13;589291,48
"Novembro";"2021";4040;4955,51;0;2632,77;0;0;7921,98;92368,63;18,77;27678,17;20558,41;211,32;1781,46;0;0;8638,33;4414,73;0;0;4414,29;2428,93;8514,34;0;182122,93;-2703,73;179419,2
"Novembro";"2021";4050;24419,72;0;25876,29;42945,48;30117,65;45320,2;92368,63;2,24;12856,12;629698,64;960,22;4156,74;0;0;54814,15;0;25581,31;0;25578,75;12144,66;41956,89;0;1043216,46;45542,38;1088758,84
"Novembro";"2021";4053;15496,88;0;2775,59;57269,22;13649,06;13363,26;92368,63;0;11552,1;207434,61;0;5135,75;0;0;7986,49;0;0;0;0;9715,73;26626,06;0;463373,42;-49905,69;413467,73
"Novembro";"2021";4055;15702,15;0;5624,91;58941,16;14311,22;10752,18;92368,63;0;8037,13;58632,3;0;4750,56;0;0;18813,56;0;0;0;0;9715,73;26978,75;0;324628,31;-34836,64;289791,67
"Novembro";"2021";4060;8058,16;0;6858,28;37596,99;29469,72;7947,48;92368,63;0;17981,71;33937,83;341,08;2567,87;0;0;14500,74;7610,44;0;0;7609,68;4857,86;13845,18;0;277941,33;24521,19;302462,52
"Novembro";"2021";4070;56973,91;0;7400,51;69199,89;25455,82;64707,25;92368,63;582,55;13994,02;1238702,76;0;0;0;0;8885,89;0;0;0;0;24289,32;97890,05;0;1700450,7;-184399,99;1516050,71
"Novembro";"2021";4080;26427;0;3821,96;31341,96;16461,46;53953,16;92368,63;0,12;27069,02;1602577,25;315,13;0;2110,41;0;2619,1;798,28;0;0;798,2;9715,73;0;0;1869579,18;-198857,75;1670721,43
"Novembro";"2021";4085;20454,22;0;47432,11;57319,76;2563,2;10972,12;92368,63;0;9777,87;278059,55;0;0;0;0;36065,55;65399,17;0;51963,79;117408,39;12144,66;35143,54;0;719709,62;-78385,58;641324,04
"Novembro";"2021";4090;34523,31;0;6520,89;42160,11;11427,61;20291,45;92368,63;0;11757,55;329385;0;5344,39;0;0;8303,86;0;28139,44;0;28136,63;19431,46;59316,42;0;668967,4;-73909,87;595057,53
"Novembro";"2021";4100;22546,87;0;11580,38;39870;20612,43;18300,57;92368,63;0;6096,94;71178,82;0;0;0;0;23138,74;29088,85;0;15636,06;44737,65;14573,59;38739,04;0;403743,7;1947,95;405691,65
"Novembro";"2021";4110;69302,75;0;6179,34;45054,44;12922,82;68311,25;92368,63;1241,2;12300,54;1752867,03;0;0;2680,79;0;2336,6;101905,21;51162,62;0;153052,53;24289,32;119072,93;0;2361980,31;-251468,69;2110511,62
"Novembro";"2021";4120;6795,67;0;6323,38;0;21818,56;13830,58;92368,63;0;24322,25;112605,48;316,98;1781,46;0;0;7403,26;0;0;0;0;4857,86;11676,02;0;304100,21;-33734,46;270365,75
"Novembro";"2021";4130;6960,97;0;23121,94;38252,48;23175,63;10326,72;92368,63;0;22040,02;477892,29;0;0;0;0;16485,08;0;0;0;0;4857,86;11960,03;0;727441,71;-80318,37;647123,34
"Novembro";"2021";4140;37709,52;0;35038,01;46694,88;17287,38;14345,13;92368,63;28,23;6951,74;138648,81;0;0;0;0;40476;0;0;13508,01;13521,52;17002,53;64790,83;0;524863,32;-20146,17;504717,15
"Novembro";"2021";4150;11709,4;0;7453,25;36180,05;1281,6;10052,1;92368,63;0;9171,38;36806,14;0;0;0;0;8911,93;0;0;0;0;7286,79;20118,58;0;241339,86;14948,97;256288,83
"Novembro";"2021";4160;19542,32;0;8511,33;45653,51;15631,98;18400,31;92368,63;0,08;10984,19;125829,98;7488,98;0;0;0;15406,74;0;25581,31;0;25578,75;9715,73;33576,75;0;428689,29;187,15;428876,44
"Novembro";"2021";4170;10074,52;0;6713,51;41138,1;20546,93;8549,43;92368,63;1,17;10594,84;27655,65;0;0;0;0;12744,57;0;25581,31;0;25578,75;7286,79;17309,59;0;280562,58;859,72;281422,3
"Novembro";"2021";4180;57215,51;0;44333,52;49164,03;36418,86;16561,41;92368,63;0,04;5623,77;244352,03;10325,15;6419,68;0;0;98323,17;0;0;15938,36;15954,3;24289,32;98305,15;0;799654,71;48319,11;847973,82
"Novembro";"2021";4190;7071,78;0;5385,9;0;12474,26;33322,52;92368,63;0;23820,23;93482,27;0;0;0;0;5896,54;0;25581,31;0;25578,75;4857,86;12150,42;0;316409,14;14542,61;330951,75
"Novembro";"2021";4200;24741,25;0;17625,2;45402,79;1281,6;21266,62;92368,63;0;9215,53;63742,75;0;5135,75;0;0;16982,3;0;25581,31;2067,35;27648,17;17002,53;42509,32;0;384922,46;-60,26;384862,2
"Novembro";"2021";4210;19595;0;7361,21;51344,88;17807,15;17782,91;92368,63;9,21;9021,94;125226,13;0;0;0;0;9554,85;90617,08;0;0;90608,02;12144,66;33667,26;0;486491,9;17858,36;504350,26
