"Mês";"Ano";"IBGE2";"População";"População dos 50 + Populosos";"Área Geográfica";"Educação";"Patrimônio Cultural";"Receita Própria";"Cota Mínima";"Mineradores";"Saúde per capita";"VAF";"Esportes";"Turismo";"Penitenciárias";"Recursos Hídricos";"Produção de Alimentos";"Unidades de Conservação (IC i)";"Saneamento";"Mata Seca";"Meio Ambiente";"PSF";"ICMS Solidário";"Índice Mínimo per capita";"Índice de participação";"Compensações";"Valor Líquido + Compensações"
"Novembro";"2021";5350;15079,0856682036;0;3697,93952265248;39049,1465215384;12847,3497268015;20964,9231859196;92368,6360262377;0;11334,7280120123;92240,397146508;0;0;0;0;9945,46034009999;6239,40231564209;0;0;6238,77837541052;9715,73152122244;25908,2176481842;0;339390,352904048;-14897,33;324493,022904048
"Novembro";"2021";5360;19680,3775604528;0;3047,0709171602;43865,1597889645;26664,4450935888;29443,3200068664;92368,6360262377;615,831860295747;10582,8448064448;293135,090658552;0;0;0;0;1160,96356312097;879,752210473864;25581,313808565;0;26458,419912437;9715,73152122244;33813,9537405648;0;590551,8053518;51337,6;641889,4053518
"Novembro";"2021";5370;6510,47380253486;0;13609,4037558766;34405,8242542942;18262,830885195;22292,9027623151;92368,6360262377;0;24283,5100011385;134146,224910802;0;0;0;0;7406,30783601699;0;0;0;0;2428,93288030561;11186,0079570043;0;366901,115111759;20234,57;387135,685111759
"Novembro";"2021";5380;3529,534207122;0;3750,42892632121;0;15070,2174860054;9927,95354623342;92368,6360262377;44,5853648611824;35745,8496826685;41706,4448287941;4686,17583921794;1283,93777564681;0;0;5157,60762429518;0;0;0;0;2428,93288030561;6064,28946999422;0;221764,55285128;-6172,27;215592,28285128
"Novembro";"2021";5390;29843,9101846666;0;1747,77507378815;49444,3653640355;17194,8290790433;24550,1828754615;92368,6360262377;365,190854561167;10011,6331936119;166019,277731994;0;0;0;0;976,741739488808;32990,3324564718;25581,313808565;0;58565,7891004104;9715,73152122244;51276,4856935332;0;512080,531757546;-59291,61;452788,921757546
"Novembro";"2021";5400;43071,9431729643;0;18698,1904073698;50555,7137588975;21057,4356112921;31464,0824078678;92368,6360262377;44,6054206112083;10855,669507813;319312,277319487;1675,75275263173;0;0;0;24144,6294021473;0;0;0;0;21860,3959227505;74004,3065481384;0;709113,673263529;-52117,23;656996,443263529
"Novembro";"2021";5410;19109,9844873512;0;5705,96438393304;61030,3780170866;1281,60216738213;11600,4527027805;92368,6360262377;0,020055750025915;10109,4779499397;128627,745935883;0;0;0;0;5791,95916296792;0;0;0;0;7286,79864091683;32833,9296059388;0;375746,908690144;-39892,11;335854,798690144
"Novembro";"2021";5415;13080,8933738989;0;3709,90222395373;51026,3526503136;0;9469,67290251544;92368,6360262377;0;12112,7872345321;92609,6929154105;0;0;0;0;7402,40614657206;0;0;0;0;9715,73152122244;22475,0120810233;0;313971,097879857;-34274,86;279696,237879857
"Novembro";"2021";5420;20962,8537057066;0;15094,2435377986;62275,6397223092;17458,2695245607;24488,5116948618;92368,6360262377;142,020496147798;10587,8538841582;212816,021226372;20183,1813834664;5135,75110258723;1064,71392495601;0;12300,6091765692;0;0;0;0;7286,79864091683;36017,447495488;0;538182,558135475;-16413,04;521769,518135475
"Novembro";"2021";5430;31600,5028652055;0;26460,5187313109;63092,6629636209;16539,7879712702;37783,9426515752;92368,6360262377;0;10824,6786978526;178391,371782626;23629,2260373857;4493,78221476383;1673,12188207372;19185,8803626749;25863,1884083292;21007,8281621432;25581,313808565;0;46584,4830565112;9715,73152122244;54294,5854966646;0;642502,071388571;10729,8;653231,871388571
"Novembro";"2021";5440;8750,26571060558;0;4500,17292011971;48932,5622410901;15083,7455088833;8578,9024572629;92368,6360262377;14,8856641799488;16425,6440572323;238333,057519058;1460,72253216132;2567,87555129361;0;0;8184,50770928809;0;0;0;0;4857,86576061122;15034,3192881946;0;465093,166965865;62554,49;527647,656965865
"Novembro";"2021";5445;14775,7237471592;0;41903,3895641744;41073,9672749475;1281,60216738213;12148,3560214055;92368,6360262377;0;15601,4752320569;190059,616405706;0;0;0;0;23125,7340093893;0;0;0;0;9715,73152122244;25386,9946211698;0;467441,278462092;-50849,14;416592,138462092
"Novembro";"2021";5450;17213,518346211;0;32075,4201032977;61009,556144067;29904,0505722491;53842,994598005;92368,6360262377;0;11698,95638927;220498,484360969;0;0;0;0;18602,4202550161;350,494723947841;0;10605,205570184;10966,2704502296;9715,73152122244;29575,5054131061;0;587471,528658534;175680,26;763151,788658534
"Novembro";"2021";5460;614347,853960905;855836,4262835;3776,06328625245;84118,0322575797;8600,97454554215;71630,1992134008;92368,6360262377;28,9519077159816;4425,61726314707;4983622,44352433;1056,61401438062;0;184689,840482547;0;3437,61128762746;0;25581,313808565;0;25578,7556771842;136020,241297114;1055545,29381556;0;8125083,52586836;-864823,82;7260259,70586836
"Novembro";"2021";5470;7351,53110459224;0;1210,18592551583;0;22272,8216666928;16687,6558467286;92368,6360262377;0;30827,7033612043;89351,433858393;0;0;0;239,061680713975;1165,04968828933;0;28139,4451894216;0;28136,6312449026;2428,93288030561;12631,075391182;0;304670,701377777;-32395,05;272275,651377777
"Novembro";"2021";5480;18928,3306424144;0;5562,41196831809;0;12922,8218544362;41309,0164905461;92368,6360262377;12,0105291583765;33253,9200094461;2065610,00302508;0;1283,93777564681;0;0;295,270998701452;29310,1120595459;25581,313808565;0;54885,9367255241;7286,79864091683;0;0;2333719,13440915;-294470,63;2039248,50440915
"Novembro";"2021";5490;24474,2225283349;0;9358,98274251554;80770,0304171011;28957,0889707946;24950,590404458;92368,6360262377;0;12898,3538563126;241663,963006033;298,447116342592;4493,78221476383;0;0;5440,71755837757;0;28139,4451894216;0;28136,6312449026;12144,664401528;42050,5260057808;0;608006,689204879;4952,88;612959,569204879
"Novembro";"2021";5500;4759,33073734412;0;2756,5481712728;0;22799,7025577277;106294,237598337;92368,6360262377;0;38632,4511164263;22268,6143488874;281,763737168163;641,968887823404;0;0;3219,58852169215;0;0;0;0;2428,93288030561;8177,27144178325;0;304629,038488711;1589,13;306218,168488711
"Novembro";"2021";5510;9324,29186060587;0;11693,4184535872;34804,4205451942;8757,61481044441;11229,1950101894;92368,6360262377;0;15721,604218161;19090,5574086885;0;0;0;0;16997,6224212978;0;0;0;0;7286,79864091683;16020,5856147608;0;243294,724368996;-1170,17;242124,554368996
"Novembro";"2021";5520;9812,94070348585;0;5835,60100415675;0;2670,00451537941;17033,8284432144;92368,6360262377;0;15568,3662202757;33554,6065922307;648,798079005636;4493,78221476383;0;0;10481,9826473606;0;0;0;0;7286,79864091683;16860,1604307302;0;216615,538477105;6431,38;223046,918477105
"Novembro";"2021";5530;10679,4295438344;0;5650,54533912931;0;10893,6184227479;22508,804077238;92368,6360262377;0;13840,6401573145;116809,30491135;177,95604452726;0;0;0;10947,6221868047;0;0;0;0;4857,86576061122;18348,92320849;0;307083,367365264;-1830,37;305252,997365264
"Novembro";"2021";5540;16270,734890989;0;5117,10651579824;43909,3406905612;14879,8995641491;24207,3674918818;92368,6360262377;2,82786075365402;10833,4840253396;85013,4724008978;5709,42309524966;5135,75110258723;0;0;9051,18073317946;1066,36650538493;25581,313808565;0;26645,0155459186;7286,79864091683;27955,6566046002;0;374386,793487839;-17686,35;356700,443487839
"Novembro";"2021";5550;22407,0017729541;0;33024,6238310374;0;29169,2653296167;30915,8389225107;92368,6360262377;0;19728,4661050057;2474731,49443324;811,92445315563;1925,90666347021;0;0;29595,926580929;0;0;0;0;12144,664401528;0;0;2746823,78615784;177930,49;2924754,27615784
"Novembro";"2021";5560;56394,4361606291;0;76203,1396992201;79067,207529592;10680,0180615176;11087,1007961246;92368,6360262377;9,99206117362553;6373,65499265452;204796,980084634;222,445055659071;6419,68887823404;2338,56808517123;0;60813,2002708098;19873,0654953225;0;197,447048714591;20068,7226845363;24289,3288030561;96894,4243931912;0;748027,493367551;-33729,8;714297,693367551
"Novembro";"2021";5570;26034,629056342;0;9110,45151956313;42567,0712944419;14524,8245636639;24658,5860844972;92368,6360262377;536,68900558634;15264,2313345321;1352710,06426782;1229,00893251641;0;1844,23662001308;0;2592,84507726152;4515,96726901817;0;0;4515,51567229126;9715,73152122244;0;0;1597672,49469601;661180,36;2258852,85469601
"Novembro";"2021";5580;32623,2140121996;0;6149,56087912414;36975,7907546446;17668,3098797705;36185,1464298689;92368,6360262377;0;8487,5940355494;391805,335389827;18568,6010211413;5777,71999041063;2813,88680166944;0;12594,6693580814;23231,5097673969;25581,313808565;0;48807,9422936043;14573,5972818337;56051,762527857;0;781451,75863095;-83908,11;697543,64863095
"Novembro";"2021";5590;9963,7133947834;0;8450,79399066585;44169,6874722529;14923,5452379605;13997,2596948547;92368,6360262377;0;13681,1384885042;55589,4091508914;300,300825139756;3851,81332694042;0;0;6766,2523189272;5341,25915026236;25581,313808565;0;30919,4807015315;4857,86576061122;17119,2113962523;0;316959,105188739;-2463,86;314495,24518874
"Novembro";"2021";5600;23140,8833064988;0;24076,7673944667;55857,4875441254;24514,2014572033;12330,3909551718;92368,6360262377;0;8645,01676215176;62351,7933885604;333,667583488614;5777,71999041063;0;0;28587,3447737004;777,854903480375;0;0;777,777117990029;9715,73152122244;39759,6415636934;0;388237,110459748;8411,4;396648,510459748
"Novembro";"2021";5610;8287,04840601675;0;9872,40235142411;0;2776,80469599459;11481,7921999456;92368,6360262377;146,292370903317;16613,9360755921;73275,5210057025;0;3209,84443911702;0;0;5934,64490089893;219,112113432547;0;0;219,090202221204;4857,86576061122;14238,4398158073;0;243282,301893538;22092,92;265375,221893538
"Novembro";"2021";5620;4214,36920253373;0;1933,80728586059;34127,3174288913;12922,8218544362;6381,8293532319;92368,6360262377;0;30285,9979086779;38143,2336169124;1356,91483952038;0;0;0;3159,40518961224;0;0;0;0;2428,93288030561;7240,94265073936;0;234564,25135326;35620,61;270184,86135326
"Novembro";"2021";5630;14939,2122076023;0;1771,21220286814;46204,1850055483;18168,8467262537;30664,6444397775;92368,6360262377;0;14371,1950298062;499273,033997495;4282,06732143728;4493,78221476383;0;0;2610,20665819998;0;25581,313808565;0;25578,7556771842;7286,79864091683;25667,893258483;0;787680,529373936;-67653,66;720026,869373936
"Novembro";"2021";5640;6394,21534177531;0;9928,06553298909;0;29569,4100063216;11459,5543347052;92368,6360262377;1,3723863232019;26001,9612278949;526560,339519309;0;0;0;0;13485,8098180268;0;0;0;0;2428,93288030561;10986,2578149149;0;729184,602195955;-79865,86;649318,742195955
"Novembro";"2021";5645;8396,04071297883;0;2729,69312753531;56036,0683677124;23816,4402771841;10696,7199183409;92368,6360262377;0;20058,4796094839;41786,953268673;22,2445055659071;1781,46366370995;0;0;8418,5018375314;28974,4091377297;0;0;28971,511696816;4857,86576061122;14425,7055740161;0;314366,326476461;-13949,01;300417,316476461
"Novembro";"2021";5650;10532,2899294356;0;27123,8383116269;32520,8238258824;7689,61300429266;8902,43435894749;92368,6360262377;0,435496286277012;9545,95222184944;54363,9525994901;678,457419760182;0;0;0;22238,1634339411;0;0;14793,9617565093;14808,7557182658;9715,73152122244;18096,1144349081;0;308585,150630314;10559,78;319144,930630314
"Novembro";"2021";5660;18630,4183367181;0;23580,1932220844;72967,7919267946;16610,9880916803;12278,409443699;92368,6360262377;0;9611,76047025336;60043,4560670267;843,437502707339;4156,74854865654;0;0;16701,019222703;0;0;0;0;9715,73152122244;32009,9602698202;0;369518,530359049;-30285,29;339233,240359049
"Novembro";"2021";5670;249092,834869585;347006,53747409;7386,11357485497;83750,2423728937;55420,7497248268;69751,6577510072;92368,6360262377;1446,33903631532;7198,63417050876;4455315,97828325;5438,78161086449;0;3897,61347528538;0;2620,65168640634;16670,4192438642;0;0;16668,7522019399;53436,5233667234;427980,284906308;0;5878780,34534349;526723,27;6405503,61534349
"Novembro";"2021";5680;28003,7567354569;0;22448,1310601685;32199,6270298712;25080,9544156678;27886,5892049473;92368,6360262377;14,9272082335739;11221,3231179258;204632,264414501;0;0;0;0;37188,2346730453;0;0;0;0;14573,5972818337;48114,815475775;0;543732,840313341;5044,63;548777,470313341
"Novembro";"2021";5690;47909,3850636312;0;74466,5949164494;0;18587,5034342652;37000,2861148123;92368,6360262377;16,1219579136891;30199,7534989795;5650576,70202037;2391,28434833515;0;2927,96329362901;47974,6786526921;56060,5635002471;3012,91060770963;28139,4451894216;0;31149,2405615515;21860,3959227505;0;0;6113489,07196822;1242791,68;7356280,75196822
"Novembro";"2021";5700;75747,8368001956;0;45572,2768122381;37186,1075849938;15115,7855630679;34727,3180457496;92368,6360262377;12,1265659978122;7156,70334755521;483806,400822666;0;6419,68887823404;2528,69557177051;0;67168,1281637556;0;25581,313808565;11520,0966761184;37110,3724499787;41291,8589651954;130146,58085913;0;1076358,50487951;-77453,34;998905,164879514
"Novembro";"2021";5710;12737,5676069683;0;22944,7052325509;51548,6584156142;4485,6075858374;14318,7978236011;92368,6360262377;0;17660,9610514561;200244,883029505;0;0;0;0;19749,9115915191;8726,81558852519;0;0;8725,94290696637;7286,79864091683;21885,1249426657;0;473957,600061416;-52444,33;421513,270061416
"Novembro";"2021";5720;57409,8811538258;0;16716,288179543;52101,5523780955;96013,3623730427;73895,3008346606;92368,6360262377;3795,55355751157;18471,8210495872;2613508,12151685;3981,76649629749;3851,81332694042;760,509946397147;0;9557,43393048388;77100,1884412702;0;0;77092,4784224264;26718,2616833617;0;0;3146242,75530792;439898,51;3586141,26530792
"Novembro";"2021";5725;14861,1010542795;0;2600,05650731161;59541,8045030959;0;9894,12693378824;92368,6360262377;0;10967,0090131932;120532,945433914;0;0;0;0;7987,47969425982;0;0;0;0;9715,73152122244;25533,6861317667;0;354002,542606857;-38064,31;315938,232606857
"Novembro";"2021";5727;5780,22534588893;0;10222,4944670565;45609,0792343859;5340,0090307588;8040,64620074525;92368,6360262377;0;28770,0692070114;44907,0437664097;0;0;0;0;6045,90024570168;4157,48075739512;0;0;4157,06500931938;2428,93288030561;9931,32737700545;0;263601,420426768;1120,84;264722,260426768
"Novembro";"2021";5730;8005,48494636471;0;4765,54957959836;52864,0074545023;1281,60216738213;8368,45569124294;92368,6360262377;0;12941,5937310495;43911,6151460884;0;0;0;0;18829,4738246293;0;0;0;0;4857,86576061122;13754,6699404346;0;261948,904719444;6635,46;268584,364719444
"Novembro";"2021";5733;15738,4891253242;0;75,9265327487239;43780,5551421825;19687,5452946015;28186,7834221865;92368,6360262377;0;9232,12185677176;63978,0608514783;21037,7411389566;5777,71999041063;0;0;0;49904,3939985801;25581,313808565;0;75478,1592363644;7286,79864091683;27041,1754853473;0;409669,752885489;12919,07;422588,822885489
"Novembro";"2021";5737;7460,52341155432;0;14444,8397528738;36568,7235649279;9348,57580984838;4993,5142024473;92368,6360262377;0;15474,6751767369;14557,7025950357;0;0;0;0;17917,7972705412;0;0;8354,84925119351;8363,2041004447;4857,86576061122;12818,3411493908;0;239174,430102242;4112,5;243286,930102242
"Novembro";"2021";5740;8583,14417326373;0;6307,02909013033;0;18326,9109935641;46858,0851153676;92368,6360262377;0;22336,9614391023;114425,568470459;0;1925,90666347021;0;0;4813,19757889769;0;0;0;0;4857,86576061122;14747,1784589412;0;335550,498952048;19430,73;354981,228952048
"Novembro";"2021";5750;7958,25494668114;0;3220,89629117014;36581,332802616;4378,80740522222;9207,21119586942;92368,6360262377;0;16840,5736947697;24238,5518520018;229,859890847711;2567,87555129361;0;0;8347,55990086019;843,035153643308;0;0;842,950850127944;4857,86576061122;13673,5214452108;0;225313,925679249;-4085,27;221228,655679249
"Novembro";"2021";5760;6950,07610728191;0;71136,3253562393;30325,1700393485;4058,40686337669;16012,236396285;92368,6360262377;0;24316,58217915;73653,811818068;0;0;0;0;16009,3631221086;0;0;15,0938443122564;15,1089381565686;4857,86576061122;11941,3131817797;0;351644,927417214;-37523,78;314121,147417214
"Novembro";"2021";5765;11600,414537664;0;6756,72900435268;34974,5724116107;5446,80921137397;5418,79987302151;92368,6360262377;0;12989,8850423923;29908,4391810213;0;0;0;0;18385,6487451196;36688,0883153034;0;0;36684,4195064718;7286,79864091683;19931,3188653541;0;281752,460155915;24587,19;306339,650155915
"Novembro";"2021";5770;25894,7555957406;0;17744,5922179277;31240,5874015341;28622,448404867;53265,6502413823;92368,6360262377;0;23662,7444324315;2004580,22378516;0;0;0;5702,07342811954;9093,58362030844;0;25581,313808565;0;25578,7556771842;7286,79864091683;0;0;2325040,86811758;-259436,11;2065604,75811758
"Novembro";"2021";5780;400445,001932476;557852,391226533;5725,49532483304;82574,5541231603;54297,2118247552;83539,6984572001;92368,6360262377;1,74914791297445;8014,98908039312;5719167,41593295;1601,60440074533;0;7491,0229720119;0;2920,09313801175;13140,1485347228;25581,313808565;0;38717,5901970535;123875,576895586;688026,880042926;0;7866619,8841238;-858351,22;7008268,6641238
"Novembro";"2021";5790;29613,2098015969;0;6257,9576011191;57161,7250428965;4912,8083082981;16144,4724737085;92368,6360262377;0;9904,51087712894;162867,423026428;383,717721011902;0;0;0;16497,8179786842;0;0;0;0;14573,5972818337;50880,1065053246;0;461565,983846181;-51326,77;410239,213846181
"Novembro";"2021";5800;19722,1579447882;0;14643,5670765312;55334,6124585768;1281,60216738213;22408,9316941225;92368,6360262377;2,69893093205885;9963,57033106151;200277,623422723;14948,3077402896;0;0;0;12435,2977901589;0;0;0;0;9715,73152122244;33885,7389478781;0;486988,496389409;-2608,04;484380,456389409
"Novembro";"2021";5810;9476,88109035278;0;10670,9736974726;0;3204,00541845529;9250,26954748943;92368,6360262377;2,99546952172774;16969,8060989828;14558,2834407576;0;0;0;0;14892,9982982132;29889,4393368091;0;0;29886,4503928754;4857,86576061122;16282,7576762531;0;222421,886525512;3000,52;225422,406525512
"Novembro";"2021";5820;26541,4432837156;0;15215,5795081398;37195,1242104885;17805,7261121621;13075,0454979606;92368,6360262377;6,49519790124991;7197,02998818593;88069,0282480715;14964,9911194642;5344,39099112984;760,509946397147;0;17364,0910573381;0;0;0;0;14573,5972818337;45602,3332198073;0;396083,984431485;-42204,3;353879,684431485
"Novembro";"2021";5830;12848,3764523798;0;4216,24186678605;0;24307,7211080139;31976,1040688897;92368,6360262377;0;19183,0459421235;371326,101305608;0;0;0;0;6477,32761036862;0;0;0;0;7286,79864091683;22075,5117968446;0;592065,911964029;-63035,71;529030,201964029
"Novembro";"2021";5840;7068,15110649083;0;3946,4707456049;38873,1488014972;29112,3052332886;11437,191842291;92368,6360262377;0;16562,7242438462;27494,0920825014;2808,36882769588;0;0;0;7152,4133510035;8525,50563168449;0;0;8524,65308112131;4857,86576061122;12144,1844198392;0;262350,162975319;-4967,42;257382,742975319
"Novembro";"2021";5850;13785,7102922536;0;30707,7659667757;42340,1927508343;9384,17587005344;15403,1225868309;92368,6360262377;0,236371339591141;13444,018248013;154353,094811778;0;0;0;0;18038,0965410077;0;25581,313808565;204,965960463822;25783,9266036085;9715,73152122244;23685,9973174401;0;449010,641629622;63763,39;512774,031629622
"Novembro";"2021";5860;7231,63956693395;0;4454,03107224347;47913,8334731907;21371,4281423007;12210,0669942113;92368,6360262377;0;22524,3349394857;18693,2762528817;0;0;0;0;4469,22576527847;24662,3577731023;0;0;24659,8915373249;4857,86576061122;12425,0830571523;0;273179,265201812;-5952,72;267226,545201812
"Novembro";"2021";5870;4497,74920063513;0;4954,26729604455;0;19303,7766455909;12996,6778211883;92368,6360262377;0;39362,2188725211;39202,1519676937;0;1283,93777564681;0;0;6891,29975137943;0;0;0;0;2428,93288030561;7727,83362208218;0;231017,535216534;-9075,12;221942,415216534
"Novembro";"2021";5880;8781,14686424484;0;2584,67589135286;0;32621,0471670992;11865,9829131787;92368,6360262377;0;20900,9230702047;141129,57669012;1123,34753107834;0;0;0;2040,28179782447;0;25581,313808565;0;25578,7556771842;4857,86576061122;15087,3779196871;0;358939,657887627;-41458,66;317480,997887627
"Novembro";"2021";5890;15743,9387406723;0;8500,84202672208;48310,9135012444;24884,4420833359;6590,87101613617;92368,6360262377;0;8082,52052453785;222749,461672983;0;4750,56976989319;0;0;10201,983738367;0;0;0;0;7286,79864091683;27050,5387732578;0;476521,465611431;-54546,59;421974,875611431
"Novembro";"2021";5895;64249,1484156963;0;6720,35262692644;47050,1763848735;1281,60216738213;63871,235325396;92368,6360262377;0;9593,67136910719;834182,452476698;0;5777,71999041063;0;0;6859,43111690413;69815,4118001262;0;0;69808,4302589461;26718,2616833617;110390,043368104;0;1338871,13768859;262378,98;1601250,11768859
"Novembro";"2021";5900;7838,36340902286;0;16535,3828394568;31875,2653420397;15884,7468634971;46811,8947412654;92368,6360262377;0;20353,0884994111;50738,1615511055;0;0;0;0;2571,78780621021;109762,238469717;25581,313808565;0;135330,017923054;4857,86576061122;13467,5291111812;0;438632,756424531;19597,45;458230,206424531
"Novembro";"2021";5910;6839,26726187046;0;4790,20739248461;36853,276119531;25418,4429864118;10422,9646840228;92368,6360262377;0;18083,8540627795;26662,4699844261;0;2567,87555129361;0;0;5979,5540624537;339,283525716336;0;0;339,249597363765;4857,86576061122;11750,9263276007;0;246934,597228614;7992;254926,597228614
"Novembro";"2021";5920;16210,7891221599;0;12266,651569002;32785,6483971686;0;25514,3039442596;92368,6360262377;0;14218,4666605846;375602,098997611;0;0;0;0;11917,7688357293;67,6819697829219;0;0;67,6752015859436;7286,79864091683;27852,6604375854;0;616091,554452217;-65686,13;550405,424452217
"Novembro";"2021";5930;8833,82647927651;0;10244,466775569;51588,0133477696;20441,5545697446;14919,3048757023;92368,6360262377;0,0787904465303805;17958,8214089146;94237,5002209991;0;2567,87555129361;0;0;8591,73686898175;2877,38153596658;25581,313808565;0;28455,8494749972;4857,86576061122;15177,8897028213;0;370243,365112948;400,24;370643,605112948
"Novembro";"2021";5935;13202,6014500065;0;1678,68437035442;53055,7121369543;11619,8596509311;11777,1938057878;92368,6360262377;0;11514,7782638949;97158,037907052;0;4750,56976989319;0;0;4635,69339543753;0;25581,313808565;0;25578,7556771842;7286,79864091683;22684,1255110231;0;357311,495591049;-38580,52;318730,975591049
"Novembro";"2021";5940;6179,86380474989;0;7890,50012359729;0;17827,0861482851;11951,8506133433;92368,6360262377;0;25754,6453642661;96405,1576667622;233,567308442024;1925,90666347021;0;0;8857,13044057799;1813,12163530074;0;0;1812,94032313721;4857,86576061122;10617,9684904376;0;286683,088204975;63323,51;350006,598204975
"Novembro";"2021";5950;9912,8503182011;0;11887,2630420197;45866,2998968519;1281,60216738213;8951,63168810838;92368,6360262377;0;15624,3545473209;115022,68473411;0;0;0;0;13043,0642648921;15789,2549509372;0;0;15787,6760254421;7286,79864091683;17031,8207090882;0;354064,637337127;33909,72;387974,357337127
"Novembro";"2021";5960;79479,0067751975;0;8626,81659552704;38321,8018380414;20790,4351597542;71716,9687410463;92368,6360262377;0,580184197178256;11465,7646707898;2252621,56969778;2118,78915515275;5777,71999041063;3422,29475878716;0;8794,6534862554;0;53720,7589979866;0;53715,3869220868;21860,3959227505;136557,31198181;0;2807638,17097308;4545,8;2812183,97097308
"Novembro";"2021";5970;6098,11957452833;0;6985,97342316635;32009,9366561382;1281,60216738213;9701,82722461372;92368,6360262377;0;28751,3603415415;130912,754082963;0;0;0;0;9700,30164876759;0;0;0;0;2428,93288030561;10477,5191717811;0;330716,960681075;-13492,71;317224,250681075
"Novembro";"2021";5980;36098,2520658406;0;73289,1233169411;0;24198,7849237865;37687,0877280873;92368,6360262377;0,349543071880233;37341,7053068622;7975615,49478618;422,645605752252;0;1425,95614949465;0;65368,002277299;379,249059949075;25581,313808565;0;25957,9668122273;17002,5301621393;0;0;8386776,49736218;-880506,32;7506270,17736218
"Novembro";"2021";5990;33811,2301580863;0;11942,6820868234;44008,3706751676;19803,60149087;42218,4649655448;92368,6360262377;0;12548,7576228295;418166,636398066;0;0;0;0;10794,285351444;0;0;0;0;14573,5972818337;58092,9592923327;0;758329,222335274;79371,13;837700,352335274
"Novembro";"2021";6000;6543,17149462348;0;4934,49221838331;32409,3088743342;18329,7589983805;12812,0775853601;92368,6360262377;0;21177,1179842551;34047,7433153706;0;0;0;0;3972,60146409141;0;0;0;0;2428,93288030561;11242,1876844669;0;240265,982250187;-820,55;239445,432250187
"Novembro";"2021";6010;7059,06841424399;0;3176,46340062266;0;23363,6075113758;53314,3594078594;92368,6360262377;0;21460,6449229973;62194,2770022086;189,078297310213;1925,90666347021;0;0;3003,0707047741;1821,26045907709;0;0;1821,07833303119;4857,86576061122;12128,5789399884;0;286862,587167707;19699,63;306562,217167707
"Novembro";"2021";6020;6901,02956914898;0;7445,4388078387;33970,8210308243;20611,7228575248;8768,93063188307;92368,6360262377;0;19400,5117001986;31779,9349050262;233,567308442024;0;0;0;8165,05714826663;91091,4526166723;0;0;91082,3434714106;4857,86576061122;11857,0435905857;0;337442,90222235;4129,67;341572,57222235
"Novembro";"2021";6030;21079,1121664661;0;12322,314750567;69387,5715889858;3204,00541845529;14639,886851772;92368,6360262377;0;8707,58223410094;35525,1242624881;0;0;0;0;29960,8522825456;0;0;0;0;12144,664401528;36217,1976375774;0;335556,917636762;18939,01;354495,927636762
"Novembro";"2021";6040;51638,7385001837;0;27540,8238998418;43560,5006607616;21424,1162314042;53404,9572091654;92368,6360262377;1,40676760896061;11461,7822199293;677991,11150545;0;0;0;0;15244,7840032828;0;0;0;0;26718,2616833617;88723,3951433482;0;1110078,55510161;50903,75;1160982,30510161
"Novembro";"2021";6045;13255,2810650382;0;19434,2627425383;85981,8537270236;10879,3783986659;3312,10672446119;92368,6360262377;0;8908,38978849621;17425,0007971611;25,9519231602257;4493,78221476383;0;0;26009,7428050512;0;0;0;0;9715,73152122244;22774,6372941574;0;314584,80383065;6490,28;321075,08383065
"Novembro";"2021";6050;3197,10767088765;0;2614,46057622535;0;3738,00632153117;6013,60282626816;92368,6360262377;0;41378,5418167328;9248,96035091706;0;1187,6424424733;0;0;3704,34923474078;0;0;0;0;2428,93288030561;5493,12890745745;0;171373,33486831;-5281,99;166091,34486831
"Novembro";"2021";6060;5567,69034731288;0;10568,1921209864;0;1281,60216738213;21851,9807944442;92368,6360262377;5,99093904345548;20565,976380131;27862,379449955;0;0;0;0;13022,4418195543;1891,17018076097;0;70,3816182005048;1961,4330635616;4857,86576061122;9566,15914849834;0;209480,340799861;-8837,55;200642,790799861
"Novembro";"2021";6070;84325,5313581113;0;15581,2963764922;53019,1480872281;15251,0657918471;46239,161012055;92368,6360262377;0;8223,3433141058;1154694,38968918;4521,19575627074;5777,71999041063;3536,37125074673;0;9925,66416654773;182,510421934126;25581,313808565;0;25761,2478480761;32402,9402648025;144884,39603016;0;1696512,10095801;-182457,48;1514054,62095801
"Novembro";"2021";6080;9716,66416566935;0;1960,17405607558;39875,297377437;20153,9060832877;21035,3999833618;92368,6360262377;0;19958,726138836;115286,760084959;2958,51924026578;3562,92732741989;0;0;6318,60801399754;0;0;0;0;7286,79864091683;16694,7423443124;0;357177,122065875;29287,7;386464,822065875
"Novembro";"2021";6090;6819,28533892742;0;2688,18987812283;47825,7335365544;13134,2862120543;21172,5837538591;92368,6360262377;0;27900,1852956628;33416,0516243935;0;0;0;0;4808,24228253026;0;0;0;0;4857,86576061122;11716,5942719291;0;266707,704434521;1669,83;268377,534434521
"Novembro";"2021";6095;10277,9745465241;0;1486,79287601199;68091,8954197804;1281,60216738213;5678,72955404527;92368,6360262377;0;18657,6970687433;100779,694346107;0;0;0;0;14712,7758313043;0;0;0;0;4857,86576061122;17659,1609990876;0;335852,76775601;-36332,82;299519,94775601
"Novembro";"2021";6100;31475,1617121991;0;18221,63544941;41321,8322736775;19795,0574764207;28580,4398015031;92368,6360262377;9,79866644123277;10712,441203397;299090,029853048;0;0;2528,69557177051;0;22097,9321627035;62,9130549873578;0;0;62,9067636818591;14573,5972818337;54079,2298747245;0;634917,429429105;-29862,46;605054,969429106
