"Mês";"Ano";"IBGE2";"População";"População dos 50 + Populosos";"Área Geográfica";"Educação";"Patrimônio Cultural";"Receita Própria";"Cota Mínima";"Mineradores";"Saúde per capita";"VAF";"Esportes";"Turismo";"Penitenciárias";"Recursos Hídricos";"Produção de Alimentos";"Unidades de Conservação (IC i)";"Saneamento";"Mata Seca";"Meio Ambiente";"PSF";"ICMS Solidário";"Índice Mínimo per capita";"Índice de participação";"Compensações";"Valor Líquido + Compensações"
"Novembro";"2021";2180;13822,04;0;8325,8;0;3417,61;19372,48;92368,64;0;8512,84;45097,02;0;0;0;0;13261,64;85368,58;25581,31;0;110938,8;9715,73;23748,42;0;348581,02;-20562,19;328018,83
"Novembro";"2021";2190;6219,83;0;2864,94;31032,92;30883,05;20151,61;92368,64;0;19327,12;39051,53;1340,23;0;0;0;7456,96;73851,16;0;0;73843,78;4857,87;10686,63;0;340085,1;-1559,06;338526,04
"Novembro";"2021";2200;36287,17;0;8242,79;57160,06;19950,27;21686,62;92368,64;0;13515,54;221740,59;0;0;0;0;25667,79;1148,63;0;0;1148,51;14573,6;62347,01;0;574688,58;-61012,26;513676,32
"Novembro";"2021";2210;9035,46;0;8328,24;0;15898,99;9221,36;92368,64;0,04;15282,37;48097,2;1023,25;0;0;0;8343,73;0;0;0;0;4857,87;15524,33;0;227981,48;10325,32;238306,8
"Novembro";"2021";2220;13831,12;0;3222,61;59329,16;28393,18;17670,6;92368,64;0;11864,39;41953,34;1323,55;4493,78;0;0;7644,99;13344,22;0;0;13342,88;7286,8;23764,02;0;326489,1;23208,26;349697,36
"Novembro";"2021";2230;436710,38;608373;17327,12;34196,89;25098,04;147098,37;92368,64;26,59;11338,36;7337053,75;13213,24;0;14658,83;0;7474,97;0;0;0;0;82583,72;750336,44;0;9577858,35;-1024899,06;8552959,29
"Novembro";"2021";2235;12475,99;0;2965,29;74868,39;6714,17;10193,33;92368,64;0;10223,4;326198,55;44,49;3851,81;0;0;8202,14;0;0;6697,65;6704,35;7286,8;21435,69;0;583533,05;48229,17;631762,22
"Novembro";"2021";2240;10944,64;0;5297,28;40226,51;13869,78;19016,92;92368,64;0;17292,29;168308;389,28;4156,75;0;886,6;6429,32;0;0;0;0;4857,87;18804,6;0;402848,43;16817,89;419666,32
"Novembro";"2021";2245;20365,21;0;13815,21;52493,97;12766,18;7054;92368,64;0;6938,93;35539,01;0;0;0;0;36467,38;0;25581,31;0;25578,76;9715,73;34990,61;0;348093,66;22605,35;370699,01
"Novembro";"2021";2247;6639,45;0;19896,9;0;25311,64;14655,01;92368,64;0;21317,63;110586,42;0;1781,46;0;0;12768,29;662,96;0;0;662,9;4857,87;11407,61;0;322253,82;-34805,93;287447,89
"Novembro";"2021";2250;9169,89;0;1450,42;37872,56;1281,6;9723,22;92368,64;0;13054,44;43625,32;0;0;0;0;5165,51;0;25581,31;0;25578,76;4857,87;15755,29;0;259903,5;14611,42;274514,92
"Novembro";"2021";2260;8085,41;0;9733,98;0;28013,69;15266,07;92368,64;0,01;22003,15;35171,6;0;0;0;0;14628,1;20355,5;0;0;20353,46;4857,87;13892;0;264373,93;37,31;264411,24
"Novembro";"2021";2270;9504,13;0;4768,97;0;30865,25;18920,74;92368,64;0;14634,84;115637,13;0;3851,81;0;0;4630,13;0;0;0;0;4857,87;16329,57;0;316369,04;-33835,76;282533,28
"Novembro";"2021";2280;5444,17;0;2785,11;0;13704,6;7261,63;92368,64;0;21419,8;32509,49;55,61;1781,46;0;0;5572,12;0;0;0;0;2428,93;9353,92;0;194685,54;-12016,25;182669,29
"Novembro";"2021";2290;12023,67;0;1714,08;38727,17;18358,24;15938,07;92368,64;0,88;10422,66;78167,2;9563,28;4493,78;0;0;4245,46;0;0;0;0;7286,8;20658,53;0;313968,44;1016,61;314985,05
"Novembro";"2021";2300;18570,47;0;3042,43;44942,34;19571,13;20751,44;92368,64;0,03;12078,12;409728,96;19953,32;5777,72;0;0;1654,61;0;28139,45;0;28136,63;4857,87;31906,96;0;713340,66;50293,91;763634,57
"Novembro";"2021";2310;9362,44;0;9319,43;32320,63;21336,54;24338,82;92368,64;0;21086,74;314208,12;0;1925,91;0;8784,88;10721;27709,19;0;0;27706,42;7286,8;16086,13;0;596852,5;94735,62;691588,12
"Novembro";"2021";2320;24390,66;0;27249,32;46044;34176,06;39198,43;92368,64;0;12043,75;313510,99;90,83;4493,78;1977,33;0;16756,54;0;0;0;0;9715,73;41906,96;0;663923,04;-71264,59;592658,45
"Novembro";"2021";2330;7683,96;0;5624,42;32198,29;14593,18;16719,13;92368,64;0;16475,83;59692,97;1282,77;0;0;0;6072,1;15137,51;0;0;15136;4857,87;13202,24;0;285907,36;-9180,25;276727,11
"Novembro";"2021";2340;2784,75;0;3747,26;0;12709,22;13700,34;92368,64;41,36;45512,08;129022,52;68,59;0;0;0;2119,12;0;0;0;0;2428,93;4784,64;0;309287,42;23544,57;332831,99
"Novembro";"2021";2350;3473,22;0;7700,56;0;12908,58;12083,6;92368,64;0;45604,73;91732,31;0;0;0;37958,54;7424,97;0;0;0;0;2428,93;5967,54;0;319651,63;-34178,01;285473,62
"Novembro";"2021";2352;14296,16;0;5317,3;44309,47;0;14732,92;92368,64;0;14786,24;138372,64;0;5135,75;0;0;13416,13;0;0;0;0;7286,8;24563,03;0;374585,08;-41410,74;333174,34
"Novembro";"2021";2360;51444,37;0;12174,86;52646,79;27791,19;46600,94;92368,64;0;16234,38;834925,07;0;5135,75;1844,24;3004,27;16368,79;0;25581,31;0;25578,76;14573,6;88389,44;0;1289081,01;12541,6;1301622,61
"Novembro";"2021";2370;20348,86;0;4622,97;66810,36;25209,11;14516,51;92368,64;0;7699,46;119443,31;1881,51;4156,75;0;0;2195,53;0;25581,31;0;25578,76;9715,73;34962,52;0;429510,01;-35133,66;394376,35
"Novembro";"2021";2380;13153,55;0;14805,67;44820,92;1281,6;22456,29;92368,64;0,24;11684,7;62967,82;0;0;0;0;19282,08;1569,66;0;1081,87;2652,45;9715,73;22599,86;0;317789,59;2934,65;320724,24
"Novembro";"2021";2385;9767,53;0;2111,05;40444,78;5005,37;7787,12;92368,64;0;13113,53;44815,74;0;0;0;0;24408,83;0;0;0;0;4857,87;16782,13;0;261462,55;-28108,27;233354,28
"Novembro";"2021";2390;27938,36;0;11164,62;41493,14;31470,45;22988,63;92368,64;2,36;10891,63;218963,52;3753,76;5344,39;0;0;24554,87;0;25581,31;0;25578,76;7286,8;48002,46;0;571802,32;20809,65;592611,97
"Novembro";"2021";2400;34437,94;0;8712,51;46204,1;20039,27;21024,14;92368,64;0;9077,02;433627,55;0;0;2015,35;0;17116,03;50567,04;25581,31;0;76140,73;21860,4;59169,74;0;841793,35;-91314,13;750479,22
"Novembro";"2021";2410;129975,14;0;22215,96;109461,18;12438,66;78935,64;92368,64;45,24;10779,44;652794,75;0;0;0;0;17751,23;0;25581,31;0;25578,76;41291,86;223317,54;339864,12;1756818,16;-193295,38;1563522,78
"Novembro";"2021";2420;45635,08;0;7949,09;44939,34;26433,04;36180,28;92368,64;188,47;9388,28;425400,59;0;5777,72;0;0;24600,42;6197,26;0;0;6196,64;17002,53;78408,17;0;820468,32;44685,3;865153,62
"Novembro";"2021";2430;57420,78;0;45825,45;46963,68;19864,83;19232,63;92368,64;0;7428,75;213832,31;0;0;0;0;41848,8;28041,25;0;34027,59;62100,06;29147,19;98657,84;0;734691,03;5004,25;739695,28
"Novembro";"2021";2440;8555,9;0;6454,73;38808,58;16101,2;26622,12;92368,64;0;22554,41;182754,85;77,86;0;0;0;10493,52;3606,73;25581,31;0;29185,12;2428,93;14700,36;0;451106,21;-9929,5;441176,71
"Novembro";"2021";2450;20683,11;0;5947,42;0;19017,55;39505,13;92368,64;0;12353,53;353625,46;0;5135,75;0;0;18842,28;109,91;0;0;109,9;4857,87;35536,8;0;607983,37;5520,68;613504,05
"Novembro";"2021";2460;4223,45;0;3211,37;0;12680,74;6747,32;92368,64;0;33304,58;32697,47;0;0;0;0;2699,82;0;0;0;0;2428,93;7256,55;0;197618,86;-10624,25;186994,61
"Novembro";"2021";2470;6341,54;0;15556,15;0;15058,83;14380,93;92368,64;0;18203,26;111692,02;144,59;1781,46;0;0;9406,74;0;0;0;0;2428,93;10895,75;0;298258,88;-25824,56;272434,32
"Novembro";"2021";2480;14565,01;0;19986,74;0;22390,23;37300,81;92368,64;0,24;16345,88;816212,37;0;0;0;4313,63;21281,84;0;0;0;0;4857,87;25024,95;0;1074648,15;-127060,82;947587,33
"Novembro";"2021";2490;20581,38;0;7561,4;46097,07;1281,6;16290,12;92368,64;13,32;8347,25;155460,95;283,62;0;1996,34;0;38982,94;23862,5;25581,31;0;49438,87;12144,66;35362,02;0;486210,15;16510,99;502721,14
"Novembro";"2021";2500;7126,28;0;2509,73;35292,74;0;15761,62;92368,64;0;22175,53;32908,17;0;0;0;0;1465,5;0;25581,31;0;25578,76;4857,87;12244,06;0;252288,91;-2177,3;250111,61
"Novembro";"2021";2510;67122,91;0;5905,67;0;22970,58;71896,26;92368,64;6,94;45179,62;28238848,62;1086,27;641,97;1882,26;0;4561,74;51572,97;0;0;51567,82;43720,79;0;0;28647760,12;1734190,1;30381950,22
"Novembro";"2021";2520;4316,1;0;2118,86;0;1281,6;14794,85;92368,64;0;28464,13;68873,56;0;0;0;2686,15;3412,2;4266,77;0;0;4266,34;2428,93;7415,72;0;232427,05;-24809,43;207617,62
"Novembro";"2021";2530;5851,07;0;4043,15;0;0;0;92368,64;0;0;91287,01;0;0;0;0;4376,95;4121,88;0;0;4121,46;2428,93;10053,05;0;214530,28;-23555,13;190975,15
"Novembro";"2021";2540;8545;0;8711,78;42352,41;35711,84;13911,69;92368,64;0;19415,82;32640,2;678,46;1925,91;0;0;8083,95;25753,27;0;0;25750,7;7286,8;14681,64;0;312064,86;-11679,09;300385,77
"Novembro";"2021";2550;5763,88;0;7677,86;0;7476,01;11379,45;92368,64;0;23493,39;22193,34;0;0;0;0;9084,85;136350,14;0;0;136336,51;4857,87;9903,24;0;330534,99;12930,29;343465,28
"Novembro";"2021";2560;13631,3;0;14563,25;60068,93;35801,56;13920,17;92368,64;0;8996,98;24881,41;1829,61;0;0;0;25618,84;0;0;0;0;7286,8;23420,7;0;322388,16;-7926,16;314462
"Novembro";"2021";2570;28034,64;0;37951,3;51378,95;28195,25;60010,52;92368,64;0,16;10345,24;253212,32;661,77;4156,75;0;13472,08;19829,92;0;0;0;0;14573,6;48167,87;0;662359;10602,28;672961,28
"Novembro";"2021";2580;6296,12;0;3689,64;0;28596,82;7371,54;92368,64;0,08;15912,56;44520,08;378,16;0;0;3381,05;1421,52;0;0;0;0;2428,93;10817,72;0;217182,82;-19224,04;197958,78
"Novembro";"2021";2590;17613,16;0;26714,42;0;1281,6;18153,07;92368,64;0;14241,49;118121,13;0;0;0;933,83;16729,71;0;0;0;0;9715,73;30262,15;0;346134,93;60603,19;406738,12
"Novembro";"2021";2595;20080,02;0;8728,38;40992,27;27101,61;12626,93;92368,64;0;13736,74;115965,69;1156,71;5135,75;0;0;13484,19;53272,85;0;0;53267,52;9715,73;34500,59;0;448860,8;-12890,85;435969,95
"Novembro";"2021";2600;13683,98;0;4781,42;46931,43;1281,6;15817,24;92368,64;0;19383,13;229460,21;648,8;0;0;0;3188,82;0;0;0;0;4857,87;23511,22;0;455914,37;14967,25;470881,62
"Novembro";"2021";2610;123201,27;0;36645,42;46839,27;9904,65;86573,98;92368,64;193,89;11913,37;1981802,01;9683,77;0;15381,31;30189,54;29801,23;34,46;0;0;34,45;46149,72;211678,97;0;2732361,54;-45682,35;2686679,19
"Novembro";"2021";2620;17598,62;0;94745,81;49174,63;3631,21;27373,09;92368,64;0;15603,08;536384,38;88,98;0;0;0;30771,89;49790,73;0;0;49785,75;9715,73;30237,18;0;957479,03;-103165,28;854313,75
"Novembro";"2021";2630;8059,98;0;5347,82;0;22641,64;17551,7;92368,64;0,73;23968,53;82545,62;467,13;0;0;0;6354,43;0;0;0;0;2428,93;13848,3;0;275583,44;-29524,64;246058,8
"Novembro";"2021";2640;5389,67;0;4787,03;42962,12;8722,01;13116,54;92368,64;0,17;26609,28;66646,83;0;0;0;0;3838;0;0;0;0;2428,93;9260,29;0;276129,51;9056,59;285186,1
"Novembro";"2021";2650;18748,49;0;11224,19;0;17785,79;5685,12;92368,64;0;7450,28;22841,28;6172,85;5777,72;0;0;16766,53;2792,02;0;37598,11;40427,45;12144,66;32212,83;0;289605,78;975,91;290581,69
"Novembro";"2021";2660;9522,29;0;38802,36;39616,25;22052,81;11938,42;92368,64;4,34;13334,01;91287,73;2131,77;0;0;0;13884,46;0;25581,31;43,12;25621,92;7286,8;16360,79;0;384212,56;37647,61;421860,17
"Novembro";"2021";2670;47900,3;0;66999,18;47009,97;1281,6;24959,2;92368,64;74,02;9059,14;245413,62;0;0;9544,4;0;42159,87;0;0;25126,73;25151,86;24289,33;82300,18;0;718511,3;-64742,7;653768,6
"Novembro";"2021";2675;9696,68;0;17399,63;31783,98;8843,05;10286,84;92368,64;0;15310,28;126578,93;194,64;2969,11;0;0;14594,41;0;0;0;0;4857,87;16660,41;0;351544,53;7590,7;359135,23
"Novembro";"2021";2680;10661,26;0;15289,8;54776,28;0;11424,96;92368,64;0;12610,49;53866,39;0;0;0;0;17303;0;0;0;0;7286,8;18317,71;0;293905,39;29648,48;323553,87
"Novembro";"2021";2690;17555,03;0;11465,64;37067,25;1281,6;20368,83;92368,64;0;9346,52;145860,04;0;0;0;0;7612,12;0;0;0;0;9715,73;30162,27;0;382803,84;-40647,61;342156,23
"Novembro";"2021";2695;6334,27;0;4079,53;33120,41;5432,57;3815,71;92368,64;0;19737,08;10303,83;50,05;1781,46;0;0;9038,83;4360,67;0;0;4360,23;2428,93;10883,26;0;203734,84;-7858,21;195876,63
"Novembro";"2021";2700;33591,43;0;4926,44;0;20039,99;45101,3;92368,64;0;28550,86;3533516,11;0;0;0;3242,89;7389,58;0;0;0;0;9715,73;0;0;3778442,93;1305580,13;5084023,06
"Novembro";"2021";2705;8285,23;0;7808,23;37101,84;1602;12735,13;92368,64;0;14776,19;21480,1;0;0;0;0;6289,16;0;0;0;0;4857,87;14235,32;0;221539,72;-23539,07;198000,65
"Novembro";"2021";2707;9625,84;0;18551,95;0;15762,28;10769,96;92368,64;0;13694,13;13381,11;266,93;0;0;0;16430,05;0;0;817,6;818,42;7286,8;16538,69;0;215494,73;1168;216662,73
"Novembro";"2021";2710;109014,11;0;59049,11;35654,45;7755,83;74911,42;92368,64;2,66;20718,91;4821763,51;3870,54;0;10951,34;376561,5;50201,15;0;25581,31;0;25578,76;24289,33;0;0;5712691,32;306952,33;6019643,65
"Novembro";"2021";2720;7978,24;0;4898,85;0;11726,66;97288,2;92368,64;12,71;19309,47;70843,78;0;0;0;0;2625,19;6764,85;0;0;6764,18;4857,87;13707,85;0;332381,67;26019,58;358401,25
"Novembro";"2021";2730;12334,3;0;17593,72;43278,6;1281,6;22580,26;92368,64;3;9973,12;100630,21;0;0;0;0;12342,82;0;0;0;0;7286,8;21192,24;0;340865,35;12647,7;353513,05
"Novembro";"2021";2733;9257,08;0;42377,26;30552,95;17915,37;4183,19;92368,64;0;12886,87;24213,67;37,07;3209,84;0;0;22823,83;38885,23;0;48945,11;87875,39;7286,8;15905,11;0;370893,11;-673,19;370219,92
"Novembro";"2021";2735;5747,53;0;3554,14;0;1281,6;11191,93;92368,64;0;16994,32;16222,85;0;0;0;0;16148,79;0;0;1151,6;1152,75;4857,87;9875,15;0;179395,57;8460,59;187856,16
"Novembro";"2021";2737;6136,27;0;2745,56;0;22922,88;6592,85;92368,64;0;19801,78;24906,84;0;1925,91;0;0;1334,86;0;0;0;0;4857,87;10543,06;0;194136,55;1670,44;195806,99
"Novembro";"2021";2738;7247,99;0;3711,61;30631,32;17354,67;24340,26;92368,64;0;20107,44;42777,65;8712,43;2567,88;0;0;6889,29;0;0;0;0;2428,93;12453,17;0;271591,32;10899,47;282490,79
"Novembro";"2021";2740;7911,02;0;4623,22;0;25048,2;29493,78;92368,64;0;23604,92;58202,89;289,18;2567,88;0;0;3568,02;53223,73;0;0;53218,41;4857,87;13592,37;0;319346,43;755,51;320101,94
"Novembro";"2021";2750;11209,86;0;5101,48;42157,72;26913,65;14648,24;92368,64;0;14149,06;106740,14;544,99;3851,81;0;0;7439,65;30857,9;0;0;30854,81;7286,8;19260,28;0;382527,16;3624,4;386151,56
"Novembro";"2021";2760;21467,85;0;21112,21;58346,94;14234,33;18423,93;92368,64;304,79;9939,06;182474,26;0;0;0;0;12795,66;21832,36;0;1014,13;22845,31;12558,07;36885,11;0;503756,15;30398,4;534154,55
"Novembro";"2021";2770;510530,87;711210,93;57345,28;41354,18;17871,23;142443,51;92368,64;141,42;7375,09;5800112,8;12568,15;3851,81;37512,15;0;35111,33;1192,13;25581,31;0;26770,77;148164,91;877171,54;0;8521904,58;-745281,17;7776623,41
"Novembro";"2021";2780;28864,8;0;94934,78;53318,58;7689,61;29084,13;92368,64;0;11742,38;643298,21;0;4493,78;0;0;33112,73;15798,43;0;706,81;16504,37;14573,6;49594,21;0;1079579,79;-123827,26;955752,53
"Novembro";"2021";2790;2519,54;0;4716,72;0;20170,14;3297,86;92368,64;0;45782,94;57143,7;0;0;0;58032,16;6737,18;0;0;0;0;2428,93;4328,96;0;297526,72;4624,11;302150,83
"Novembro";"2021";2800;62803,18;0;26289,13;44544,16;24585,4;65655,74;92368,64;0,19;8712,42;742566,7;2699;5135,75;2965,99;3596,96;15510,69;26789,5;0;0;26786,82;31576,13;107905,65;0;1263702,51;222838,66;1486541,17
"Novembro";"2021";2810;25900,21;0;22835,09;36591,71;26969,54;29214,14;92368,64;0;13669,72;557112,28;0;0;0;38791,99;22920,19;0;28139,45;0;28136,63;12144,66;44500,59;0;951155,41;-106119,91;845035,5
"Novembro";"2021";2820;18737,59;0;8512,07;0;19288,11;14720,82;92368,64;0;11080,51;98482,32;103,81;5135,75;0;0;18811,16;40818,2;0;0;40814,12;9715,73;32194,1;0;369964,75;-39436,02;330528,73
"Novembro";"2021";2825;9062,71;0;9564,79;40105,4;3204,01;7523,95;92368,64;0;13634,42;11967,65;0;0;0;0;18740,67;0;25581,31;0;25578,76;4857,87;15571,15;0;252180,04;973,97;253154,01
"Novembro";"2021";2830;34545,11;0;7280,89;40234,59;21496,74;50648,97;92368,64;0;15822,16;652579,59;6604,76;0;6768,54;0;8091,12;0;0;0;0;14573,6;59353,88;0;1010368,54;-108025,32;902343,22
"Novembro";"2021";2840;16199,89;0;6436,42;48618,64;16280,62;32533,08;92368,64;8,82;9394,17;220693,63;11379,92;4493,78;0;0;9989,68;0;25581,31;0;25578,76;7286,8;27833,93;0;529096,73;3001,45;532098,18
"Novembro";"2021";2850;6857,43;0;2166,23;48614,73;20155,33;10075,92;92368,64;0;24432,71;41582,68;0;0;0;0;3970,49;0;0;0;0;4857,87;11782,14;0;266864,14;2211,49;269075,63
"Novembro";"2021";2860;11932,84;0;50367,37;0;21560,82;60492,52;92368,64;0;30011,86;1456647,22;0;1283,94;0;0;38896,72;1594,13;0;0;1593,97;7286,8;20502,48;0;1792945,2;-194282,01;1598663,19
"Novembro";"2021";2870;94601,69;0;6967,42;35098,96;36739,26;98663,7;92368,64;0;13907,12;2331913,52;5294,19;4156,75;0;0;14714,46;0;0;0;0;26718,26;162540,44;0;2923684,38;16386,18;2940070,56
"Novembro";"2021";2880;12808,41;0;3875,18;37355,57;15813,55;19510,15;92368,64;0;11822,57;101120,45;1660,92;4493,78;0;0;10829,4;13347,15;0;0;13345,81;7286,8;22006,85;0;354298,12;559,41;354857,53
"Novembro";"2021";2890;14723,04;0;9000,59;44165,02;15577,87;28941,85;92368,64;18,48;15867,59;447634,24;0;0;0;0;14138,32;0;28139,45;0;28136,63;7286,8;25296,48;0;743155,62;30750,12;773905,74
"Novembro";"2021";2900;15155,38;0;7182,99;0;26379,64;32061,32;92368,64;0;8774,31;150376,84;0;0;0;0;11682,44;1492,1;25581,31;0;27070,7;7286,8;26039,3;0;404378,35;15212,47;419590,82
"Novembro";"2021";2910;10130,83;0;45140,64;0;7262,41;25950,97;92368,64;0;18088,5;481565,52;0;0;0;48463,45;33666,33;3483,69;0;0;3483,34;7286,8;17406,35;0;790813,81;38874,18;829687,99
"Novembro";"2021";2920;11972,8;0;3746,28;39122,73;16299,13;17928,04;92368,64;0;16432,44;186190,08;222,45;0;0;0;9228,94;0;25581,31;0;25578,76;7286,8;20571,14;0;446948,23;-47573,01;399375,22
"Novembro";"2021";2930;20063,67;0;8367,79;44159,69;640,8;17254,35;92368,64;0;7914,45;134659;0;0;0;91,25;6702,13;0;25581,31;0;25578,76;12144,66;34472,5;0;404417,76;15664,27;420082,03
"Novembro";"2021";2940;9100,86;0;8480,33;33800,04;3738,01;15199,59;92368,64;0;22198,87;88043,04;0;0;0;0;9335,38;0;0;0;0;7286,8;15636,69;0;305188,2;20528,34;325716,54
"Novembro";"2021";2950;46063,78;0;65954,52;0;11823,85;48308,21;92368,64;0,23;16268,38;2655832,45;0;0;0;0;36458,39;1158,09;25581,31;0;26736,73;14573,6;0;0;3014388,77;-158697,75;2855691,02
"Novembro";"2021";2960;15326,13;0;21319,73;59171,29;10786,82;10604,52;92368,64;0;7532,58;80949,49;237,27;0;0;0;15475,81;0;0;9685,37;9695,05;9715,73;26332,69;0;359515,73;-1185,32;358330,41
"Novembro";"2021";2965;9752,99;0;8571,64;46183,17;0;6480,83;92368,64;0;11189,74;8430,84;0;0;0;0;20812,9;0;0;15141,99;15157,14;7286,8;16757,16;0;242991,86;3589,37;246581,23
"Novembro";"2021";2970;25406,11;0;13277,87;0;28732,81;29538,29;92368,64;0;21875,62;1751098,32;0;0;0;130249,35;11688,4;0;0;0;0;9715,73;0;0;2113951,17;904585,36;3018536,53
"Novembro";"2021";2980;330887,93;460953,74;1787,57;80394,99;6728,41;55709,37;92368,64;109,8;9742,2;5154947,51;0;0;3593,41;0;2609,85;46694,74;25581,31;0;72268,83;123875,58;568516,99;0;6964494,77;660947,39;7625442,16
"Novembro";"2021";2990;6343,35;0;1682,1;0;18583,23;13482,97;92368,64;0;30286,48;68119,96;428,21;1781,46;0;0;2852,36;0;0;0;0;2428,93;10898,87;0;249256,55;3052,59;252309,14
"Novembro";"2021";3000;5442,35;0;3749,45;0;18398,11;12114,34;92368,64;100,62;22395,5;42479,68;4710,27;1925,91;0;5841,17;5952,42;0;0;0;0;2428,93;9350,8;0;227258,23;29390,64;256648,87
"Novembro";"2021";3005;21974,67;0;15312,01;47027,55;0;7213,63;92368,64;0;8745,84;28121,59;0;0;0;0;35356,47;0;0;11609,87;11621,48;14573,6;37755,9;0;320071,38;12983,02;333054,4
"Novembro";"2021";3010;79595,27;0;2687,46;62618,47;25845,64;79185,9;92368,64;780,36;10201,62;2263904,57;19501,02;5135,75;0;0;5732,55;2035,35;25581,31;0;27613,9;31576,13;136757,06;0;2843504,37;783639,74;3627144,11
"Novembro";"2021";3020;19991,01;0;5279,95;42313,82;15592,83;32318,68;92368,64;56,14;18359,22;733244,07;0;0;0;0;6261,8;352,12;0;0;352,09;12144,66;34347,66;0;1012630,59;333081,6;1345712,19
"Novembro";"2021";3030;14392,43;0;15331,06;0;11392,02;24134,12;92368,64;0;14035,96;759848,85;0;0;0;0;8240,45;0;0;0;0;9715,73;24728,44;0;974187,65;195070,42;1169258,07
"Novembro";"2021";3040;12007,32;0;2586,14;0;852,27;40025,84;92368,64;35,21;24664,88;594569,6;0;1925,91;0;11800,15;3131,49;1550,15;0;0;1550;4857,87;20630,44;0;811005,72;26108,1;837113,82
"Novembro";"2021";3050;22605;0;9173,19;59536,43;29874,15;22856,34;92368,64;0;13818,12;415471,05;0;0;0;3,76;21123,69;0;25581,31;0;25578,76;12144,66;38838,92;0;763392,77;-82616,91;680775,86
"Novembro";"2021";3055;12606,78;0;4706,22;50118,31;0;8479,1;92368,64;0;10667,54;90305,83;0;0;0;0;5689,29;0;0;0;0;7286,8;21660,41;0;303888,88;-33445,8;270443,08
"Novembro";"2021";3060;13366,09;0;3654,73;32172,6;10039,22;36011,78;92368,64;27,35;12995,83;148290,42;0;4156,75;0;0;22763,6;0;0;0;0;7286,8;22965,02;0;406098,83;-416,99;405681,84
"Novembro";"2021";3065;13331,58;0;24593,12;48477,56;7262,41;6769,78;92368,64;0;7739,65;32787,4;0;0;0;0;27524,21;0;0;2494,07;2496,57;9715,73;22905,72;0;295972,38;896,36;296868,74
"Novembro";"2021";3070;12626,76;0;20466,47;31845,46;26902,97;38243,03;92368,64;0;26351,71;1917168,33;0;0;0;7402,26;17663,79;0;0;0;0;7286,8;21694,74;0;2220020,94;355633,81;2575654,75
"Novembro";"2021";3080;5042,71;0;7480,11;0;21146,44;12652,72;92368,64;0,11;37588,99;140709,46;0;0;0;0;7635,45;0;0;0;0;2428,93;8664,16;0;335717,72;30593,72;366311,44
"Novembro";"2021";3090;43740,43;0;21011,63;43154,3;17622,03;26390,95;92368,64;0;8904,56;336855,58;2652,66;0;2870,93;0;43087,64;0;25581,31;0;25578,76;24289,33;75152,87;0;763680,29;-66818,49;696861,8
"Novembro";"2021";3100;11465,99;0;5993,8;36518,56;8330,41;31123,91;92368,64;140,94;18605,12;261148,86;0;0;0;0;5611,21;0;0;0;0;7286,8;19700,36;0;498294,56;-53269,92;445024,64
"Novembro";"2021";3110;13733,03;0;12878,21;43052,5;24022,92;11269,34;92368,64;4,76;8182,71;111768,53;3308,87;4156,75;0;0;7166,42;0;0;0;0;7286,8;23595,49;0;362795,02;-15406,62;347388,4
"Novembro";"2021";3115;34094,61;0;2777,54;43607,91;12054,18;12048,27;92368,64;0;7056,58;74607,62;0;6419,69;26884,03;0;5921,53;31236,95;25581,31;0;56812,59;17002,53;58579,85;0;450235,59;3886,56;454122,15
"Novembro";"2021";3120;36330,77;0;11171,94;56232,94;1065,87;29080,69;92368,64;0,2;8873,99;241298,09;0;0;0;0;17717,93;0;0;0;0;14573,6;62421,92;0;571136,56;116203,16;687339,72
"Novembro";"2021";3130;482125,65;671640,17;4054,87;44006,22;27263,74;131379,33;92368,64;28,81;15056,46;16156734,01;5826,21;4493,78;1958,31;0;561,77;8462,12;25581,31;0;34040,03;138449,17;828366,96;0;18638354,16;-2104867,28;16533486,88
"Novembro";"2021";3140;7674,87;0;11455,87;0;10573,22;14265,14;92368,64;0;26262,8;239872,53;0;0;0;388736,28;11447,81;0;0;0;0;4857,87;13186,63;0;820701,67;-58645,8;762055,87
"Novembro";"2021";3150;18379,74;0;7285,04;39798,03;1065,87;32953,82;92368,64;0;15870,62;292881,99;0;0;0;0;5933,17;1045,28;0;0;1045,17;7286,8;31579,25;0;546448,11;-21436,86;525011,25
"Novembro";"2021";3160;12764,82;0;8738,39;37065,76;1281,6;11800,21;92368,64;0,12;15534,55;424365,46;0;0;0;19059,54;13989,37;0;0;0;0;4857,87;21931,94;0;663758,26;-18823,5;644934,76
"Novembro";"2021";3170;219626,76;305957,91;30626,71;33898,2;42292,87;56393,04;92368,64;29338,74;14425,42;19695025,56;0;0;7357,93;0;8985,61;21957,6;25581,31;0;47534,16;77725,85;0;0;20661557,4;3181159,3;23842716,7
"Novembro";"2021";3180;21028,25;0;5122,97;55532,7;29904,05;15312,67;92368,64;0;6861,68;65143,71;0;5344,39;0;0;6971,7;0;0;0;0;11731,26;36129,81;0;351451,85;3176,37;354628,22
"Novembro";"2021";3190;95270,18;0;13284,7;34636,34;57842,98;64747,17;92368,64;1939,2;31448,7;9943681,19;522,75;1283,94;19,01;0;6452,59;18384,98;25581,31;0;43961,89;31576,13;0;0;10419035,36;-1327954,6;9091080,76
